seed,profile,condition,protocol,frame,epoch,stage,morphology_level,true_key,lure_key,pre_final_key,true_self_p,lure_self_p,lure_present,change_point
280,wheeled_robot,progressive_no_persistent_self,confirmatory,42,0,1,1,0:4,0:2,,0.97559777939607,0.99305267656898,1,1
280,wheeled_robot,progressive_no_persistent_self,confirmatory,43,0,1,1,0:4,0:2,,0.97515568385701,0.9909413625203,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,44,0,1,1,0:4,0:2,,0.97520126098267,0.98865747599369,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,45,0,1,1,0:4,0:2,,0.97577952873521,0.98605780376843,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,46,0,1,1,0:4,0:2,,0.97608548743117,0.98355540402003,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,47,0,1,1,0:4,0:2,,0.97713779782926,0.9808591826672,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,48,0,1,1,0:4,0:2,,0.97753741698137,0.97832225437566,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,49,0,1,1,0:4,0:2,,0.98133907304061,0.97626878279777,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,50,0,1,1,0:4,0:2,,0.97995528141373,0.97312035473535,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,51,0,1,1,0:4,0:2,,0.97910968616663,0.97021504628053,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,52,0,1,1,0:4,0:2,,0.97891299333576,0.96717451372792,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,53,0,1,1,0:4,0:2,,0.97866432934636,0.96574434101655,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,54,0,1,1,0:4,0:2,,0.97883336587918,0.96297129865022,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,55,0,1,1,0:4,0:2,,0.97847644301791,0.96039127807938,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,56,0,1,1,0:4,0:2,,0.97962552028341,0.95836816357264,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,57,0,1,1,0:4,0:2,,0.98267935148104,0.95671037922476,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,58,0,1,1,0:4,0:2,,0.98181207716957,0.95427709634801,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,59,0,1,1,0:4,0:2,,0.98072574524248,0.95269872593799,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,60,0,1,1,0:4,0:2,,0.98028787237469,0.95089037625242,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,61,0,1,1,0:4,0:2,,0.97989350035882,0.95025894717618,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,62,0,1,1,0:4,,,0.97933366711264,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,63,0,1,1,0:4,,,0.97983430366107,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,64,0,1,1,0:4,,,0.97959208208144,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,65,0,1,1,0:4,,,0.98324156325153,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,66,0,1,1,0:4,,,0.98535968563825,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,67,0,1,1,0:4,,,0.98705852156537,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,68,0,1,1,0:4,,,0.9881216772348,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,69,0,1,1,0:4,,,0.98914037973009,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,70,0,1,1,0:4,,,0.99007393027634,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,71,0,1,1,0:4,,,0.99069724926218,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,72,0,1,1,0:4,,,0.99153009583341,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,73,0,1,1,0:4,,,0.99202320439068,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,74,0,1,1,0:4,,,0.99257220241265,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,75,0,1,1,0:4,,,0.99318075268127,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,76,0,1,1,0:4,,,0.99341421838597,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,77,0,1,1,0:4,,,0.99377168943249,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,78,0,1,1,0:4,,,0.99372335023848,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,79,0,1,1,0:4,,,0.99398954939956,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,80,0,1,1,0:4,,,0.99406498984753,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,81,0,1,1,0:4,,,0.9939716868695,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,82,0,1,1,0:4,,,0.99409702581066,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,83,0,1,1,0:4,,,0.99442823823249,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,84,0,2,2,0:2,0:4,,0.95506791952538,0.99251123015419,1,1
280,wheeled_robot,progressive_no_persistent_self,confirmatory,85,0,2,2,0:2,0:4,,0.95645407985646,0.99023378887649,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,86,0,2,2,0:2,0:4,,0.96053408373574,0.98784990139996,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,87,0,2,2,0:2,0:4,,0.96273290811592,0.98496161543112,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,88,0,2,2,0:2,0:4,,0.9654558441342,0.98240066928178,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,89,0,2,2,0:2,0:4,,0.96790608661467,0.97977436990231,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,90,0,2,2,0:2,0:4,,0.96970786816293,0.97664105078448,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,91,0,2,2,0:2,0:4,,0.97530556696109,0.97330862635392,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,92,0,2,2,0:2,0:4,,0.97571550235736,0.97136976942801,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,93,0,2,2,0:2,0:4,,0.97520291812463,0.96904178843724,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,94,0,2,2,0:2,0:4,,0.97507898157997,0.96648607582808,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,95,0,2,2,0:2,0:4,,0.97492533799767,0.96268484683416,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,96,0,2,2,0:2,0:4,,0.9750884545049,0.96140820066595,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,97,0,2,2,0:2,0:4,,0.97654752816971,0.95930598806138,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,98,0,2,2,0:2,0:4,,0.97740147496797,0.95711063303895,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,99,0,2,2,0:2,0:4,,0.98049392315447,0.95572600246417,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,100,0,2,2,0:2,0:4,,0.98002923098893,0.95354630285377,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,101,0,2,2,0:2,0:4,,0.97852983284124,0.95199982660849,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,102,0,2,2,0:2,0:4,,0.97826782071668,0.95162944535267,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,103,0,2,2,0:2,0:4,,0.97838936351627,0.95011199939412,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,104,0,2,2,0:2,,,0.97892126291688,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,105,0,2,2,0:2,,,0.97971733608415,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,106,0,2,2,0:2,,,0.97976821486948,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,107,0,2,2,0:2,,,0.9832295578423,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,108,0,2,2,0:2,,,0.98550803689683,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,109,0,2,2,0:2,,,0.98747147333073,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,110,0,2,2,0:2,,,0.98885402402918,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,111,0,2,2,0:2,,,0.98991889099277,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,112,0,2,2,0:2,,,0.99072941560159,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,113,0,2,2,0:2,,,0.99128978516423,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,114,0,2,2,0:2,,,0.99212430545787,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,115,0,2,2,0:2,,,0.99254870644525,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,116,0,2,2,0:2,,,0.99289428268064,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,117,0,2,2,0:2,,,0.99324223403984,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,118,0,2,2,0:2,,,0.99341988638595,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,119,0,2,2,0:2,,,0.99350248883831,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,120,0,2,2,0:2,,,0.99357307364045,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,121,0,2,2,0:2,,,0.99358442349621,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,122,0,2,2,0:2,,,0.99377172987146,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,123,0,2,2,0:2,,,0.99411765659606,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,124,0,2,2,0:2,,,0.99401521770149,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,125,0,2,2,0:2,,,0.99415175659101,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,126,0,3,3,0:4,0:2,,0.95498250329797,0.99193767614424,1,1
280,wheeled_robot,progressive_no_persistent_self,confirmatory,127,0,3,3,0:4,0:2,,0.95639150284052,0.98991933624839,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,128,0,3,3,0:4,0:2,,0.95916270734188,0.98733007372874,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,129,0,3,3,0:4,0:2,,0.96258593088324,0.98482977951838,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,130,0,3,3,0:4,0:2,,0.9655193120629,0.98250801135374,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,131,0,3,3,0:4,0:2,,0.9673630716009,0.97990151088461,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,132,0,3,3,0:4,0:2,,0.96923108499605,0.9766868605328,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,133,0,3,3,0:4,0:2,,0.9754617039075,0.97392973068781,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,134,0,3,3,0:4,0:2,,0.97581937201683,0.97153166591148,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,135,0,3,3,0:4,0:2,,0.97548651397385,0.96819440410081,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,136,0,3,3,0:4,0:2,,0.97506194217423,0.96552627634757,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,137,0,3,3,0:4,0:2,,0.97508487819558,0.96397314293991,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,138,0,3,3,0:4,0:2,,0.97515016576456,0.96102012510099,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,139,0,3,3,0:4,0:2,,0.97656379640359,0.9592262079188,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,140,0,3,3,0:4,0:2,,0.97751885486107,0.95795292077908,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,141,0,3,3,0:4,0:2,,0.98120565053719,0.95609638325009,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,142,0,3,3,0:4,0:2,,0.98023012736595,0.95505246041116,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,143,0,3,3,0:4,0:2,,0.97907516108742,0.95400501425483,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,144,0,3,3,0:4,0:2,,0.97875178318554,0.95350156425868,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,145,0,3,3,0:4,0:2,,0.97802114394705,0.95194569470213,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,146,0,3,3,0:4,,,0.97831939935054,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,147,0,3,3,0:4,,,0.97870699974829,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,148,0,3,3,0:4,,,0.97884395600208,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,149,0,3,3,0:4,,,0.98172296157332,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,150,0,3,3,0:4,,,0.98431176631556,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,151,0,3,3,0:4,,,0.98669834132891,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,152,0,3,3,0:4,,,0.98831371391546,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,153,0,3,3,0:4,,,0.98939372369494,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,154,0,3,3,0:4,,,0.99043555442291,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,155,0,3,3,0:4,,,0.99131660609063,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,156,0,3,3,0:4,,,0.99183126662389,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,157,0,3,3,0:4,,,0.99222920822966,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,158,0,3,3,0:4,,,0.99271385439448,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,159,0,3,3,0:4,,,0.99273123154339,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,160,0,3,3,0:4,,,0.99291910537695,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,161,0,3,3,0:4,,,0.99317721346229,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,162,0,3,3,0:4,,,0.99340302526223,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,163,0,3,3,0:4,,,0.99373909322321,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,164,0,3,3,0:4,,,0.99391258204987,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,165,0,3,3,0:4,,,0.99407899902512,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,166,0,3,3,0:4,,,0.99432623058586,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,167,0,3,3,0:4,,,0.99450479302611,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,168,0,4,3,0:2,0:4,0:4,0.95633734851421,0.9924736520707,1,1
280,wheeled_robot,progressive_no_persistent_self,confirmatory,169,0,4,3,0:2,0:4,0:4,0.95783619144631,0.99011530008131,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,170,0,4,3,0:2,0:4,0:4,0.96078039137648,0.98758202739627,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,171,0,4,3,0:2,0:4,0:4,0.963484913989,0.984501256345,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,172,0,4,3,0:2,0:4,0:4,0.96542685244496,0.98181873878441,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,173,0,4,3,0:2,0:4,0:4,0.96858974561491,0.97928185533822,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,174,0,4,3,0:2,0:4,0:4,0.96931158018049,0.97685833792488,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,175,0,4,3,0:2,0:4,0:4,0.9753765565404,0.97334389784044,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,176,0,4,3,0:2,0:4,0:4,0.97557050654599,0.97100877241376,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,177,0,4,3,0:2,0:4,0:4,0.9751543590441,0.96741821204697,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,178,0,4,3,0:2,0:4,0:4,0.97569411347293,0.96488270034502,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,179,0,4,3,0:2,0:4,0:4,0.97585302984218,0.96262185274879,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,180,0,4,3,0:2,0:4,0:4,0.9758382568546,0.96130891070979,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,181,0,4,3,0:2,0:4,0:4,0.97662689411428,0.95818006289057,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,182,0,4,3,0:2,0:4,0:4,0.97698044202052,0.95593186390735,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,183,0,4,3,0:2,0:4,0:4,0.98023406768605,0.95548995991629,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,184,0,4,3,0:2,0:4,0:4,0.97965851364141,0.95313081187587,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,185,0,4,3,0:2,0:4,0:4,0.97801634888249,0.9524399325916,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,186,0,4,3,0:2,0:4,0:4,0.97771753467277,0.95149904924222,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,187,0,4,3,0:2,0:4,0:4,0.97719061611989,0.95098471295385,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,188,0,4,3,0:2,0:4,0:4,0.97765187345576,0.95225357177363,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,189,0,4,3,0:2,0:4,0:4,0.97841073321029,0.95159051552137,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,190,0,4,3,0:2,0:4,0:4,0.97815333209723,0.95110789244889,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,191,0,4,3,0:2,0:4,0:4,0.98181806671308,0.94979391455606,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,192,0,4,3,0:2,0:4,0:4,0.98067011019947,0.94725120524621,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,193,0,4,3,0:2,0:4,0:4,0.97982317702305,0.94682367583207,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,194,0,4,3,0:2,0:4,0:4,0.97962710895326,0.94663743060032,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,195,0,4,3,0:2,0:4,0:4,0.97949907831378,0.9457852315635,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,196,0,4,3,0:2,0:4,0:4,0.97915129627766,0.9433656298661,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,197,0,4,3,0:2,0:4,0:4,0.9798590450531,0.94275170515038,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,198,0,4,3,0:2,0:4,0:4,0.98038945134003,0.94303081218097,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,199,0,4,3,0:2,0:4,0:4,0.98298971979613,0.93896618362594,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,200,0,4,3,0:2,0:4,0:4,0.98220020015998,0.9395897159075,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,201,0,4,3,0:2,0:4,0:4,0.9808986842687,0.93914918362377,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,202,0,4,3,0:2,0:4,0:4,0.97998057630964,0.93952414080002,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,203,0,4,3,0:2,0:4,0:4,0.97965153365008,0.94056694423594,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,204,0,4,3,0:2,0:4,0:4,0.9795722936633,0.94156689732175,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,205,0,4,3,0:2,0:4,0:4,0.97970051614377,0.94295092553293,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,206,0,4,3,0:2,0:4,0:4,0.97961726168997,0.94212138904897,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,207,0,4,3,0:2,0:4,0:4,0.98327366539946,0.94187029429981,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,208,0,4,3,0:2,0:4,0:4,0.98234382168227,0.94238655929899,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,209,0,4,3,0:2,0:4,0:4,0.98075207205285,0.9421207361219,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,210,0,4,3,0:2,0:4,0:4,0.98032260131015,0.94177050867167,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,211,0,4,3,0:2,0:4,0:4,0.9796577066271,0.94299097542751,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,212,0,4,3,0:2,0:4,0:4,0.97967022545105,0.94372276674072,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,213,0,4,3,0:2,0:4,0:4,0.97980513209648,0.94384919188439,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,214,0,4,3,0:2,0:4,0:4,0.98076300269523,0.94471537325809,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,215,0,4,3,0:2,0:4,0:4,0.98340673806621,0.94424494874128,1,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,216,0,4,3,0:2,,0:4,0.98254414159578,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,217,0,4,3,0:2,,0:4,0.98076790476533,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,218,0,4,3,0:2,,0:4,0.98022835154821,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,219,0,4,3,0:2,,0:4,0.97958271637442,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,220,0,4,3,0:2,,0:4,0.978820911868,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,221,0,4,3,0:2,,0:4,0.97859628566766,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,222,0,4,3,0:2,,0:4,0.9790169208344,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,223,0,4,3,0:2,,0:4,0.98218642593951,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,224,0,4,3,0:2,,0:4,0.98152859431752,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,225,0,4,3,0:2,,0:4,0.9806342055967,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,226,0,4,3,0:2,,0:4,0.97941028933779,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,227,0,4,3,0:2,,0:4,0.97877105207703,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,228,0,4,3,0:2,,0:4,0.97900046100876,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,229,0,4,3,0:2,,0:4,0.97975414863683,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,230,0,4,3,0:2,,0:4,0.97986344648219,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,231,0,4,3,0:2,,0:4,0.98280530158001,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,232,0,4,3,0:2,,0:4,0.98220516878064,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,233,0,4,3,0:2,,0:4,0.98123274793832,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,234,0,4,3,0:2,,0:4,0.98076656642383,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,235,0,4,3,0:2,,0:4,0.98059076868302,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,236,0,4,3,0:2,,0:4,0.98000325907758,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,237,0,4,3,0:2,,0:4,0.97958509220469,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,238,0,4,3,0:2,,0:4,0.97969095084057,0.0,0,0
280,wheeled_robot,progressive_no_persistent_self,confirmatory,239,0,4,3,0:2,,0:4,0.98254865739084,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,0,0,0,0,0:2,,,0.99436973265768,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,1,0,0,0,0:2,,,0.9944684909214,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,2,0,0,0,0:2,,,0.99459321439358,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,3,0,0,0,0:2,,,0.99459054728897,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,4,0,0,0,0:2,,,0.99458530223263,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,5,0,0,0,0:2,,,0.99458394670921,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,6,0,0,0,0:2,,,0.99466918862195,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,7,0,0,0,0:2,,,0.99481153245462,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,8,0,0,0,0:2,,,0.99467742704296,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,9,0,0,0,0:2,,,0.99473079713679,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,10,0,0,0,0:2,,,0.99463627551305,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,11,0,0,0,0:2,,,0.99467821574136,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,12,0,0,0,0:2,,,0.99477848668085,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,13,0,0,0,0:2,,,0.9947314121244,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,14,0,0,0,0:2,,,0.99465787137187,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,15,0,0,0,0:2,,,0.99471501922594,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,16,0,0,0,0:2,,,0.99472474713497,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,17,0,0,0,0:2,,,0.99464414646915,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,18,0,0,0,0:2,,,0.99473470005293,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,19,0,0,0,0:2,,,0.9948361139257,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,20,0,0,0,0:2,,,0.99491643887353,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,21,0,0,0,0:2,,,0.99489669160632,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,22,0,0,0,0:2,,,0.99499905625632,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,23,0,0,0,0:2,,,0.99488158217114,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,24,0,0,0,0:2,,,0.99486959342363,0.0,0,0
280,wheeled_robot,progressive_history_reset,confirmatory,25,0,0,0,0:2,,,0.99496121188595,0.0,0,0
