seed,profile,condition,protocol,frame,epoch,stage,morphology_level,true_key,lure_key,pre_final_key,true_self_p,lure_self_p,lure_present,change_point
253,ground_creature,progressive_history_reset,initial_diagnostic,237,3,4,3,3:1,,3:1,0.99394964335308,0.0,0,0
253,ground_creature,progressive_history_reset,initial_diagnostic,238,3,4,3,3:1,,3:1,0.99391539199499,0.0,0,0
253,ground_creature,progressive_history_reset,initial_diagnostic,239,3,4,3,3:1,,3:1,0.99395697116412,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,0,0,0,0,0:3,,,0.99555258776612,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,1,0,0,0,0:3,,,0.99562070295744,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,2,0,0,0,0:3,,,0.99568024798603,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,3,0,0,0,0:3,,,0.99575676757128,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,4,0,0,0,0:3,,,0.9958051033817,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,5,0,0,0,0:3,,,0.99586478030739,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,6,0,0,0,0:3,,,0.99584585918001,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,7,0,0,0,0:3,,,0.99595609911847,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,8,0,0,0,0:3,,,0.99595809745962,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,9,0,0,0,0:3,,,0.99596134852516,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,10,0,0,0,0:3,,,0.99599145804123,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,11,0,0,0,0:3,,,0.99598158271527,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,12,0,0,0,0:3,,,0.99592150480553,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,13,0,0,0,0:3,,,0.99599038216745,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,14,0,0,0,0:3,,,0.99599137255632,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,15,0,0,0,0:3,,,0.9959948699373,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,16,0,0,0,0:3,,,0.99604000302078,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,17,0,0,0,0:3,,,0.99593474910774,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,18,0,0,0,0:3,,,0.99602235006063,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,19,0,0,0,0:3,,,0.99602452178681,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,20,0,0,0,0:3,,,0.9960168601011,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,21,0,0,0,0:3,,,0.99601783233985,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,22,0,0,0,0:3,,,0.99605962251587,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,23,0,0,0,0:3,,,0.99609635760855,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,24,0,0,0,0:3,,,0.9960705582693,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,25,0,0,0,0:3,,,0.99609036424492,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,26,0,0,0,0:3,,,0.99608887150594,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,27,0,0,0,0:3,,,0.99603945324204,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,28,0,0,0,0:3,,,0.99604629897951,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,29,0,0,0,0:3,,,0.99599041812508,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,30,0,0,0,0:3,,,0.99599399985489,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,31,0,0,0,0:3,,,0.99599704801802,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,32,0,0,0,0:3,,,0.99603730033418,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,33,0,0,0,0:3,,,0.99607562511788,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,34,0,0,0,0:3,,,0.99609733148357,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,35,0,0,0,0:3,,,0.99612428471271,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,36,0,0,0,0:3,,,0.9961664305676,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,37,0,0,0,0:3,,,0.99608065998258,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,38,0,0,0,0:3,,,0.99605677039024,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,39,0,0,0,0:3,,,0.99608526568194,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,40,0,0,0,0:3,,,0.99611523262295,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,41,0,0,0,0:3,,,0.99611606756674,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,42,0,1,1,0:3,0:4,,0.99586348447566,0.23097535515765,1,1
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,43,0,1,1,0:3,0:4,,0.99568888975303,0.22903011681635,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,44,0,1,1,0:3,0:4,,0.99559393024418,0.23189870344218,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,45,0,1,1,0:3,0:4,,0.99533669807712,0.23159230991872,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,46,0,1,1,0:3,0:4,,0.99519146085828,0.23673887484486,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,47,0,1,1,0:3,0:4,,0.99506808046506,0.23884981375178,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,48,0,1,1,0:3,0:4,,0.99495115776341,0.24027129154224,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,49,0,1,1,0:3,0:4,,0.99490732569818,0.23750344883393,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,50,0,1,1,0:3,0:4,,0.99474240060344,0.23463952348621,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,51,0,1,1,0:3,0:4,,0.99464903563339,0.23530710752509,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,52,0,1,1,0:3,0:4,,0.99455240838731,0.2337772929699,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,53,0,1,1,0:3,0:4,,0.99443455786623,0.23638287920409,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,54,0,1,1,0:3,,,0.99468177252084,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,55,0,1,1,0:3,,,0.99488318107069,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,56,0,1,1,0:3,,,0.99506043979533,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,57,0,1,1,0:3,,,0.99523890187059,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,58,0,1,1,0:3,,,0.99539317314711,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,59,0,1,1,0:3,,,0.99549762559149,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,60,0,1,1,0:3,,,0.99556694691729,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,61,0,1,1,0:3,,,0.9956240200413,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,62,0,1,1,0:3,,,0.99566362497769,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,63,0,1,1,0:3,,,0.99578132334332,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,64,0,1,1,0:3,,,0.99581768841398,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,65,0,1,1,0:3,,,0.99582117416636,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,66,0,1,1,0:3,,,0.99589141593891,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,67,0,1,1,0:3,,,0.99599337088409,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,68,0,1,1,0:3,,,0.99600653105217,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,69,0,1,1,0:3,,,0.99596732169141,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,70,0,1,1,0:3,,,0.99599960964735,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,71,0,1,1,0:3,,,0.99599286159022,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,72,0,1,1,0:3,,,0.99600776171806,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,73,0,1,1,0:3,,,0.99605708760445,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,74,0,1,1,0:3,,,0.99608078675685,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,75,0,1,1,0:3,,,0.99605919534978,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,76,0,1,1,0:3,,,0.99603577957172,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,77,0,1,1,0:3,,,0.99603468170807,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,78,0,1,1,0:3,,,0.99601856394376,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,79,0,1,1,0:3,,,0.99607788159004,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,80,0,1,1,0:3,,,0.99604878967174,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,81,0,1,1,0:3,,,0.99606523615242,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,82,0,1,1,0:3,,,0.99610384011565,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,83,0,1,1,0:3,,,0.99609944375753,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,84,0,2,2,0:3,0:4,,0.9959336547001,0.2351105343378,1,1
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,85,0,2,2,0:3,0:4,,0.99570845580186,0.23747629183503,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,86,0,2,2,0:3,0:4,,0.99558654084078,0.23378324466722,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,87,0,2,2,0:3,0:4,,0.99544643147071,0.23076704617874,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,88,0,2,2,0:3,0:4,,0.99517209807994,0.23599273892923,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,89,0,2,2,0:3,0:4,,0.99507519811971,0.23572256790408,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,90,0,2,2,0:3,0:4,,0.99488105639586,0.23367771384071,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,91,0,2,2,0:3,0:4,,0.99477340101134,0.2355138631677,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,92,0,2,2,0:3,0:4,,0.99475315436866,0.23769514057438,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,93,0,2,2,0:3,0:4,,0.99468448765595,0.23419739398144,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,94,0,2,2,0:3,0:4,,0.99470056481599,0.23544987637432,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,95,0,2,2,0:3,0:4,,0.99459096226489,0.23040414655801,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,96,0,2,2,0:3,,,0.99465809692527,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,97,0,2,2,0:3,,,0.99483887539903,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,98,0,2,2,0:3,,,0.99497572787455,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,99,0,2,2,0:3,,,0.9951367761269,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,100,0,2,2,0:3,,,0.9953272251261,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,101,0,2,2,0:3,,,0.99544117285749,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,102,0,2,2,0:3,,,0.99556250896624,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,103,0,2,2,0:3,,,0.99564222943168,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,104,0,2,2,0:3,,,0.99566996883475,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,105,0,2,2,0:3,,,0.99573404538886,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,106,0,2,2,0:3,,,0.99569292573041,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,107,0,2,2,0:3,,,0.99572461300192,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,108,0,2,2,0:3,,,0.9958104934873,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,109,0,2,2,0:3,,,0.99583253989876,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,110,0,2,2,0:3,,,0.99595651745061,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,111,0,2,2,0:3,,,0.99590121097557,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,112,0,2,2,0:3,,,0.99590519079022,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,113,0,2,2,0:3,,,0.995930828231,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,114,0,2,2,0:3,,,0.99594803934763,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,115,0,2,2,0:3,,,0.99603093740782,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,116,0,2,2,0:3,,,0.99600055375385,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,117,0,2,2,0:3,,,0.99598932198451,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,118,0,2,2,0:3,,,0.9960220546099,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,119,0,2,2,0:3,,,0.99600599974438,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,120,0,2,2,0:3,,,0.99605376539238,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,121,0,2,2,0:3,,,0.99608067230933,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,122,0,2,2,0:3,,,0.99603399896155,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,123,0,2,2,0:3,,,0.99605540031281,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,124,0,2,2,0:3,,,0.9960329880749,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,125,0,2,2,0:3,,,0.99606863618867,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,126,0,3,3,0:3,0:4,,0.99584894891282,0.23229239392113,1,1
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,127,0,3,3,0:3,0:4,,0.99563333678239,0.23175187067168,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,128,0,3,3,0:3,0:4,,0.99550320786068,0.23091714728581,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,129,0,3,3,0:3,0:4,,0.99527210561704,0.2340711006104,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,130,0,3,3,0:3,0:4,,0.99518493746807,0.23794009391818,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,131,0,3,3,0:3,0:4,,0.99506589987285,0.23709100621628,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,132,0,3,3,0:3,0:4,,0.99491238955741,0.23662426190716,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,133,0,3,3,0:3,0:4,,0.99480580290511,0.2370407436595,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,134,0,3,3,0:3,0:4,,0.99473564597945,0.2360739303308,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,135,0,3,3,0:3,0:4,,0.99460214981615,0.2388986417132,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,136,0,3,3,0:3,0:4,,0.99457478390551,0.23695644466879,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,137,0,3,3,0:3,0:4,,0.99449118003882,0.23632568653254,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,138,0,3,3,0:3,,,0.99479690558458,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,139,0,3,3,0:3,,,0.99503371494406,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,140,0,3,3,0:3,,,0.99514307480789,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,141,0,3,3,0:3,,,0.99524766775509,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,142,0,3,3,0:3,,,0.99534795134166,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,143,0,3,3,0:3,,,0.99535111789909,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,144,0,3,3,0:3,,,0.99543341534067,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,145,0,3,3,0:3,,,0.99554950174777,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,146,0,3,3,0:3,,,0.995548056043,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,147,0,3,3,0:3,,,0.99554166293574,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,148,0,3,3,0:3,,,0.99560883276414,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,149,0,3,3,0:3,,,0.9956750740407,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,150,0,3,3,0:3,,,0.99571652432989,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,151,0,3,3,0:3,,,0.99575092275493,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,152,0,3,3,0:3,,,0.99583812132154,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,153,0,3,3,0:3,,,0.99593459188326,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,154,0,3,3,0:3,,,0.99593059724246,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,155,0,3,3,0:3,,,0.99596464745715,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,156,0,3,3,0:3,,,0.99599080264287,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,157,0,3,3,0:3,,,0.99597090854435,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,158,0,3,3,0:3,,,0.9960541667736,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,159,0,3,3,0:3,,,0.9959225111799,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,160,0,3,3,0:3,,,0.99600982302728,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,161,0,3,3,0:3,,,0.99592700995089,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,162,0,3,3,0:3,,,0.99594783682637,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,163,0,3,3,0:3,,,0.99593644220381,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,164,0,3,3,0:3,,,0.9960000801871,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,165,0,3,3,0:3,,,0.99593884961151,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,166,0,3,3,0:3,,,0.99588781549179,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,167,0,3,3,0:3,,,0.99584584303934,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,168,0,4,3,0:3,0:4,0:3,0.99564377396173,0.23127169546113,1,1
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,169,0,4,3,0:3,0:4,0:3,0.99550739791362,0.23363184714035,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,170,0,4,3,0:3,0:4,0:3,0.99529695107526,0.23360168483523,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,171,0,4,3,0:3,0:4,0:3,0.99516308909186,0.23701909368629,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,172,0,4,3,0:3,0:4,0:3,0.99507578983675,0.23416392594917,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,173,0,4,3,0:3,0:4,0:3,0.99504837567823,0.23406487522233,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,174,0,4,3,0:3,0:4,0:3,0.99490454596853,0.23328520634335,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,175,0,4,3,0:3,0:4,0:3,0.99484578141862,0.23727989355899,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,176,0,4,3,0:3,0:4,0:3,0.99470137857581,0.23310579396645,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,177,0,4,3,0:3,0:4,0:3,0.99460704969924,0.23447976821998,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,178,0,4,3,0:3,0:4,0:3,0.99448676826464,0.23746047446815,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,179,0,4,3,0:3,0:4,0:3,0.99434195312076,0.23782265233318,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,180,0,4,3,0:3,0:4,0:3,0.99437551565937,0.23548378969322,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,181,0,4,3,0:3,0:4,0:3,0.9944150233484,0.23218459071096,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,182,0,4,3,0:3,0:4,0:3,0.99429443514376,0.23423851518112,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,183,0,4,3,0:3,0:4,0:3,0.99423550630912,0.23341503852259,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,184,0,4,3,0:3,0:4,0:3,0.9941869806259,0.23723136936244,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,185,0,4,3,0:3,0:4,0:3,0.99403925857737,0.23521663176429,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,186,0,4,3,0:3,0:4,0:3,0.99389305073967,0.23644033470139,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,187,0,4,3,0:3,0:4,0:3,0.99391164605323,0.23529838831066,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,188,0,4,3,0:3,0:4,0:3,0.99385994989961,0.23119344651744,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,189,0,4,3,0:3,0:4,0:3,0.99396972927655,0.23178699500514,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,190,0,4,3,0:3,0:4,0:3,0.99403009423369,0.22973370630862,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,191,0,4,3,0:3,0:4,0:3,0.99382147240333,0.23206174516569,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,192,0,4,3,0:3,0:4,0:3,0.99378616648567,0.23133984395909,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,193,0,4,3,0:3,0:4,0:3,0.99377016281644,0.23180469010328,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,194,0,4,3,0:3,0:4,0:3,0.9938024127821,0.23107749249422,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,195,0,4,3,0:3,0:4,0:3,0.99380679947272,0.23277140179448,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,196,0,4,3,0:3,0:4,0:3,0.99392231551078,0.23547230773148,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,197,0,4,3,0:3,0:4,0:3,0.99396106764361,0.23754978341784,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,198,0,4,3,0:3,0:4,0:3,0.99368525212851,0.23664184598446,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,199,0,4,3,0:3,0:4,0:3,0.99377606186757,0.23849760254914,1,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,200,0,4,3,0:3,,0:3,0.99382514354526,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,201,0,4,3,0:3,,0:3,0.99385880631835,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,202,0,4,3,0:3,,0:3,0.99383897205922,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,203,0,4,3,0:3,,0:3,0.99377483532828,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,204,0,4,3,0:3,,0:3,0.99380243492853,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,205,0,4,3,0:3,,0:3,0.99393262743639,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,206,0,4,3,0:3,,0:3,0.99383468275633,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,207,0,4,3,0:3,,0:3,0.9938552259504,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,208,0,4,3,0:3,,0:3,0.99389634201892,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,209,0,4,3,0:3,,0:3,0.99383002269817,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,210,0,4,3,0:3,,0:3,0.99387872957968,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,211,0,4,3,0:3,,0:3,0.99369358218907,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,212,0,4,3,0:3,,0:3,0.99372231618025,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,213,0,4,3,0:3,,0:3,0.99372435060244,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,214,0,4,3,0:3,,0:3,0.99388134374106,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,215,0,4,3,0:3,,0:3,0.99385232353946,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,216,0,4,3,0:3,,0:3,0.99388408092348,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,217,0,4,3,0:3,,0:3,0.99378533451202,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,218,0,4,3,0:3,,0:3,0.99374710993946,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,219,0,4,3,0:3,,0:3,0.99375335381597,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,220,0,4,3,0:3,,0:3,0.99384614150781,0.0,0,0
253,ground_creature,progressive_no_persistent_self,initial_diagnostic,221,0,4,3,0:3,,0:3,0.99373406423751,0.0,0,0
