seed,profile,condition,protocol,identity_continuity_score_v2,identity_continuity_score_legacy,final_identity_retention,final_identity_recovery_latency,final_recovery_observed,final_old_signature_clone_capture,final_identity_switches,final_self_posterior_margin,final_identity_fragmentation,whole_run_self_fragmentation,stage_identity_chain_score,training_transition_lure_error,training_transition_recovery_latency,initial_identity_retained_at_end,final_self_role_accuracy,scene_hash
269,wheeled_robot,progressive_persistent,matched_diagnostic,0.92282482848138,1.0,1.0,0.0,1,0.0,0,0.35687357067819,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,4a3ea1db7e50b679cfc120d5ed932ea42c70db3d32278c852d648d115bf47c89
269,wheeled_robot,final_from_start,matched_diagnostic,0.92287210497348,1.0,1.0,0.0,1,0.0,0,0.35726754144569,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,95a03fe0b9ce7359d994de1ce65d3290ac7de110079d25533152ecabf8da7d46
269,wheeled_robot,reverse_curriculum,matched_diagnostic,0.92282482848138,1.0,1.0,0.0,1,0.0,0,0.35687357067819,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,2a8c1333d8ee61e0fd02f1d90ab9c5e8e58ed0f2bc5d854618a88e38be068462
269,wheeled_robot,random_curriculum,matched_diagnostic,0.92282482848138,1.0,1.0,0.0,1,0.0,0,0.35687357067819,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,ab7d7efeba8c2d976c21aed2b162d66306bef6488c5810d07873bade0cdd1366
269,wheeled_robot,progressive_history_reset,matched_diagnostic,0.83208115562733,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.34823777605929,2,5,0.0,0.0,4.2,0.0,1.0,4a3ea1db7e50b679cfc120d5ed932ea42c70db3d32278c852d648d115bf47c89
269,wheeled_robot,progressive_no_persistent_self,matched_diagnostic,0.26123983256612,0.0,0.0,6.66,0,1.0,0,0.34366527138436,1,2,0.0,1.0,4.2,1.0,1.0,4a3ea1db7e50b679cfc120d5ed932ea42c70db3d32278c852d648d115bf47c89
269,drone,progressive_persistent,matched_diagnostic,0.80538462377806,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.34154026516641,2,3,1.0,0.33333333333333,0.66666666666667,1.0,1.0,b7148eb03e68236e25e3a89060d175ae5accee196051983033156758db6777cb
269,drone,final_from_start,matched_diagnostic,0.75120284884918,0.7679521093726,0.84722222222222,1.2,1,0.22916666666667,3,0.33761888592396,2,5,1.0,0.21666666666667,0.43333333333333,1.0,1.0,d09837bcaa7da9bc1993f7f93fd68f37022617627d1529be5689d480b51e0372
269,drone,reverse_curriculum,matched_diagnostic,0.80538442190686,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.34153858290642,2,2,1.0,0.33333333333333,0.66666666666667,1.0,1.0,ed93f3880be2e140920d5b58428e53786279b33ef142e9163ebb0e4c47ab5d0e
269,drone,random_curriculum,matched_diagnostic,0.80538442190686,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.34153858290642,2,2,1.0,0.33333333333333,0.66666666666667,1.0,1.0,3dfa8a7a6e1793f3d840ae29ee28646bada3a8245b6038f75cff351adceebdb9
269,drone,progressive_history_reset,matched_diagnostic,0.8053769343611,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.3414761866917,2,5,0.0,0.0,4.2,0.0,1.0,b7148eb03e68236e25e3a89060d175ae5accee196051983033156758db6777cb
269,drone,progressive_no_persistent_self,matched_diagnostic,0.26054579576826,0.0,0.0,6.66,0,1.0,0,0.33788163140216,1,2,0.0,1.0,4.2,1.0,1.0,b7148eb03e68236e25e3a89060d175ae5accee196051983033156758db6777cb
269,virtual_avatar,progressive_persistent,matched_diagnostic,0.92319263995067,1.0,1.0,0.0,1,0.0,0,0.35993866625555,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,b49957b55fb56d12321a2f677ce04fef86748d542995a26211b4ec1f6ac489fa
269,virtual_avatar,final_from_start,matched_diagnostic,0.92320144547939,1.0,1.0,0.0,1,0.0,0,0.36001204566161,1,1,1.0,0.0,0.0,1.0,1.0,de26859cd3ca2ab3caed9e38680e6b202cb363a17a20ea4f51c7f6babaa84757
269,virtual_avatar,reverse_curriculum,matched_diagnostic,0.92319263995067,1.0,1.0,0.0,1,0.0,0,0.35993866625555,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,342718f322524eb138fab96fe2b436bd499058fda6b8ab1f78cc939dcccff1ab
269,virtual_avatar,random_curriculum,matched_diagnostic,0.92319326553126,1.0,1.0,0.0,1,0.0,0,0.35994387942717,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,1fea38f8699a5902d6fe0ca384781cd569aae8ea4b979bf010f9219908ccd2ed
269,virtual_avatar,progressive_history_reset,matched_diagnostic,0.92319430101063,1.0,1.0,0.0,1,0.0,0,0.35995250842195,1,4,0.0,0.0,4.2,0.0,1.0,b49957b55fb56d12321a2f677ce04fef86748d542995a26211b4ec1f6ac489fa
269,virtual_avatar,progressive_no_persistent_self,matched_diagnostic,0.26155555581008,0.0,0.0,6.66,0,1.0,0,0.34629629841735,1,2,0.0,1.0,4.2,1.0,1.0,b49957b55fb56d12321a2f677ce04fef86748d542995a26211b4ec1f6ac489fa
270,ground_creature,progressive_persistent,matched_diagnostic,0.92292326228196,1.0,1.0,0.0,1,0.0,0,0.35769385234967,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,a098b87eb8df250509df74f2485a2cf11f8e9e457790c39cb97ce799bd974a97
270,ground_creature,final_from_start,matched_diagnostic,0.92286463605664,1.0,1.0,0.0,1,0.0,0,0.35720530047196,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,e58fc180d76708313a0f9affeab3d166922cfba8ec59d985d7fca84e8d095539
270,ground_creature,reverse_curriculum,matched_diagnostic,0.92292326228196,1.0,1.0,0.0,1,0.0,0,0.35769385234967,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,106e5c36f681f798e1d234d7e6aff8b9fbe41246297259a38c3f63f2e62a0920
270,ground_creature,random_curriculum,matched_diagnostic,0.92292326228196,1.0,1.0,0.0,1,0.0,0,0.35769385234967,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,6cc0f9eb05c3bf7211e95297de1cc6805aa07bd1d09090a833abf8140545d7fc
270,ground_creature,progressive_history_reset,matched_diagnostic,0.92294113030451,1.0,1.0,0.0,1,0.0,0,0.35784275253757,1,4,0.0,0.0,4.2,0.0,1.0,a098b87eb8df250509df74f2485a2cf11f8e9e457790c39cb97ce799bd974a97
270,ground_creature,progressive_no_persistent_self,matched_diagnostic,0.26132918048888,0.0,0.0,6.66,0,1.0,0,0.34440983740734,1,2,0.0,1.0,4.2,1.0,1.0,a098b87eb8df250509df74f2485a2cf11f8e9e457790c39cb97ce799bd974a97
270,wheeled_robot,progressive_persistent,matched_diagnostic,0.92264569574169,1.0,1.0,0.0,1,0.0,0,0.35538079784745,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,d0674bc9720533817e330ea4bda73e47b8fe9c87c56a51b7bbf83c75c456bc66
270,wheeled_robot,final_from_start,matched_diagnostic,0.88651818525735,0.97764458649951,0.98611111111111,0.1,1,0.02083333333333,1,0.35283306242591,2,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,1d4c27aa22bb95cb51f87fe331e809200b7599eb6d16e954f5c555fa91206fba
270,wheeled_robot,reverse_curriculum,matched_diagnostic,0.92264569574169,1.0,1.0,0.0,1,0.0,0,0.35538079784745,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,4b8bd70c894a47dbf8c7b452419cd2b019aa1f956229e7338e6444f477a2d938
270,wheeled_robot,random_curriculum,matched_diagnostic,0.92264569574169,1.0,1.0,0.0,1,0.0,0,0.35538079784745,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,049ee8b31f2e18e2eed475d3596f37e4afcb36caeb03410f138a123ac62a92a9
270,wheeled_robot,progressive_history_reset,matched_diagnostic,0.8319894624988,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.34747366665488,2,5,0.0,0.0,4.2,0.0,1.0,d0674bc9720533817e330ea4bda73e47b8fe9c87c56a51b7bbf83c75c456bc66
270,wheeled_robot,progressive_no_persistent_self,matched_diagnostic,0.26110662480326,0.0,0.0,6.66,0,1.0,0,0.3425552066938,1,2,0.0,1.0,4.2,1.0,1.0,d0674bc9720533817e330ea4bda73e47b8fe9c87c56a51b7bbf83c75c456bc66
270,drone,progressive_persistent,matched_diagnostic,0.80522994819561,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.34025130197929,2,2,1.0,0.31666666666667,0.26666666666667,1.0,1.0,34734eb52cb47d4add7d163bb7a198f0b1cfbc093a023ac62b491ce976d9dbf3
270,drone,final_from_start,matched_diagnostic,0.57975884775181,0.49831272714185,0.48611111111111,2.1,1,0.39583333333333,11,0.32823777205484,2,5,1.0,0.0,0.0,1.0,1.0,fda155087c2da7cbb2b8bdae0091039faee047f65dfda4559bf79f0b5e3f9b59
270,drone,reverse_curriculum,matched_diagnostic,0.57961701890563,0.49831272714185,0.48611111111111,2.1,1,0.39583333333333,11,0.3270558650033,2,3,1.0,0.01666666666667,0.03333333333333,1.0,1.0,da1d25abf859d4246301d3c7abf7181b21f6744bb79ada0fc624a8ff8b5683b4
270,drone,random_curriculum,matched_diagnostic,0.5797588960451,0.49831272714185,0.48611111111111,2.1,1,0.39583333333333,11,0.32823817449893,2,4,1.0,0.28333333333333,0.03333333333333,1.0,1.0,c3d95067ad3b6368cc266a32ae96900a821fe219ac43807b552b09faa4da9803
270,drone,progressive_history_reset,matched_diagnostic,0.57961797662668,0.49831272714185,0.48611111111111,2.1,1,0.39583333333333,11,0.3270638460121,2,5,0.0,0.0,4.2,0.0,1.0,34734eb52cb47d4add7d163bb7a198f0b1cfbc093a023ac62b491ce976d9dbf3
270,drone,progressive_no_persistent_self,matched_diagnostic,0.26048367631996,0.0,0.0,6.66,0,1.0,0,0.337363969333,1,2,0.0,1.0,4.2,1.0,1.0,34734eb52cb47d4add7d163bb7a198f0b1cfbc093a023ac62b491ce976d9dbf3
270,virtual_avatar,progressive_persistent,matched_diagnostic,0.92319042233567,1.0,1.0,0.0,1,0.0,0,0.35992018613059,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,88d43898fa5c437d8b5b2c342a9722e9625f05f4a0910e1c5d636e9311747429
270,virtual_avatar,final_from_start,matched_diagnostic,0.92320009076918,1.0,1.0,0.0,1,0.0,0,0.36000075640988,1,1,1.0,0.0,0.0,1.0,1.0,3a76483888aec4db4a2e33240910446c90ac2cbe35bfed875c0181f55b5206f2
270,virtual_avatar,reverse_curriculum,matched_diagnostic,0.92319042233567,1.0,1.0,0.0,1,0.0,0,0.35992018613059,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,b5dfe227aa65ef5541538cc24cadfdce74b24c0dfaa1a97b26f2ede7ad2a4dac
270,virtual_avatar,random_curriculum,matched_diagnostic,0.92319943597707,1.0,1.0,0.0,1,0.0,0,0.35999529980893,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,b4f42b13026a10488c1c3ce3572bb4a51a9f172a63a815dc11159a418b38ad7b
270,virtual_avatar,progressive_history_reset,matched_diagnostic,0.92319405517731,1.0,1.0,0.0,1,0.0,0,0.35995045981088,1,4,0.0,0.0,4.2,0.0,1.0,88d43898fa5c437d8b5b2c342a9722e9625f05f4a0910e1c5d636e9311747429
270,virtual_avatar,progressive_no_persistent_self,matched_diagnostic,0.26150282800567,0.0,0.0,6.66,0,1.0,0,0.34585690004726,1,2,0.0,1.0,4.2,1.0,1.0,88d43898fa5c437d8b5b2c342a9722e9625f05f4a0910e1c5d636e9311747429
271,ground_creature,progressive_persistent,matched_diagnostic,0.92286477168497,1.0,1.0,0.0,1,0.0,0,0.35720643070808,1,2,1.0,0.11666666666667,0.23333333333333,1.0,1.0,f4b7511137ce6f98f00848089688de3bdc01f0d9b5a56dba668a657f46a5a5f9
271,ground_creature,final_from_start,matched_diagnostic,0.92289748208283,1.0,1.0,0.0,1,0.0,0,0.35747901735692,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,f0673eb50694737b0e7b92cc55ab7a824b97c3cda29579fd18d6c1181efdeada
271,ground_creature,reverse_curriculum,matched_diagnostic,0.92286477168497,1.0,1.0,0.0,1,0.0,0,0.35720643070808,1,2,1.0,0.11666666666667,0.23333333333333,1.0,1.0,d4bac0ac9020ace8d3302e4280622be310f9951e19279ce96e63a7a10da5d747
271,ground_creature,random_curriculum,matched_diagnostic,0.92286649047169,1.0,1.0,0.0,1,0.0,0,0.35722075393077,1,2,1.0,0.06666666666667,0.13333333333333,1.0,1.0,a8e409ce85760d14ce470b9f5be9fa9509218f36f9e4069c3541d92d910bb000
271,ground_creature,progressive_history_reset,matched_diagnostic,0.92289160544181,1.0,1.0,0.0,1,0.0,0,0.35743004534839,1,4,0.0,0.0,4.2,0.0,1.0,f4b7511137ce6f98f00848089688de3bdc01f0d9b5a56dba668a657f46a5a5f9
271,ground_creature,progressive_no_persistent_self,matched_diagnostic,0.26127038134565,0.0,0.0,6.66,0,1.0,0,0.34391984454712,1,2,0.0,1.0,4.2,1.0,1.0,f4b7511137ce6f98f00848089688de3bdc01f0d9b5a56dba668a657f46a5a5f9
271,wheeled_robot,progressive_persistent,matched_diagnostic,0.92264552239851,1.0,1.0,0.0,1,0.0,0,0.35537935332095,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,08a17de072bad247cd372f3561d6aa5f0032a6e6d72b623fd6aced26e60edd5e
271,wheeled_robot,final_from_start,matched_diagnostic,0.88651640272723,0.97764458649951,0.98611111111111,0.1,1,0.02083333333333,1,0.35281820800824,2,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,d7cdcb816720d4f9c41611e32153e3424274524d16204e2d99c84656efbf9d71
271,wheeled_robot,reverse_curriculum,matched_diagnostic,0.92264552239851,1.0,1.0,0.0,1,0.0,0,0.35537935332095,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,40763855fc6680948907b1e6d730468ca104592be56f24baee63cf7f25e6f65b
271,wheeled_robot,random_curriculum,matched_diagnostic,0.92264552239851,1.0,1.0,0.0,1,0.0,0,0.35537935332095,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,910fe4607cc2f165767c4a27ea255599345e2c8f164b49cb27fb1a7cb859777c
271,wheeled_robot,progressive_history_reset,matched_diagnostic,0.81875582228845,0.87178352910118,0.91666666666667,0.6,1,0.125,1,0.34576652306324,2,5,0.0,0.0,4.2,0.0,1.0,08a17de072bad247cd372f3561d6aa5f0032a6e6d72b623fd6aced26e60edd5e
271,wheeled_robot,progressive_no_persistent_self,matched_diagnostic,0.26108541706674,0.0,0.0,6.66,0,1.0,0,0.34237847555617,1,2,0.0,1.0,4.2,1.0,1.0,08a17de072bad247cd372f3561d6aa5f0032a6e6d72b623fd6aced26e60edd5e
271,drone,progressive_persistent,matched_diagnostic,0.69808228870934,0.68589869046308,0.75,1.5,1,0.29166666666667,5,0.33042037794574,2,2,1.0,0.3,0.23333333333333,1.0,1.0,56a60d22e34d34360c819edf8f7a7048a0e6efbf87b9524de4a96799ac960c71
271,drone,final_from_start,matched_diagnostic,0.49190150503755,0.36850119921505,0.375,3.0,1,0.5625,13,0.32477906852216,2,4,1.0,0.11666666666667,0.23333333333333,1.0,1.0,0a05626106b584ca118c72598c0e7b17c3f4bbb83d7d17dd6f7809832fae1b13
271,drone,reverse_curriculum,matched_diagnostic,0.69808228870934,0.68589869046308,0.75,1.5,1,0.29166666666667,5,0.33042037794574,2,2,1.0,0.3,0.23333333333333,1.0,1.0,abe8fc470b1a8714d7c2d445c3512cf5e4f9b8cbb71aacfda56cc7995c289ce4
271,drone,random_curriculum,matched_diagnostic,0.80498510461456,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.33821093880393,2,2,1.0,0.23333333333333,0.46666666666667,1.0,1.0,3ca7ecedbf72e9cac9b3e40c118c4d053bca1917f8ed82d80b4997eda930c5fd
271,drone,progressive_history_reset,matched_diagnostic,0.69806327228495,0.68589869046308,0.75,1.5,1,0.29166666666667,5,0.33026190774251,2,5,0.0,0.0,4.2,0.0,1.0,56a60d22e34d34360c819edf8f7a7048a0e6efbf87b9524de4a96799ac960c71
271,drone,progressive_no_persistent_self,matched_diagnostic,0.26016546837647,0.0,0.0,6.66,0,1.0,0,0.33471223647059,1,2,0.0,1.0,4.2,1.0,1.0,56a60d22e34d34360c819edf8f7a7048a0e6efbf87b9524de4a96799ac960c71
271,virtual_avatar,progressive_persistent,matched_diagnostic,0.92317441778544,1.0,1.0,0.0,1,0.0,0,0.35978681487866,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,2f920d42c6ed39d6287ab553eda09cc24ea1bd7cb5a4828f619f260dc8501e4f
271,virtual_avatar,final_from_start,matched_diagnostic,0.92318407200319,1.0,1.0,0.0,1,0.0,0,0.35986726669328,1,1,1.0,0.0,0.0,1.0,1.0,3a6757e9aecf3eadbc832c7e90b41cf974a3a13e23a0b7af3b3d504a7c84618e
271,virtual_avatar,reverse_curriculum,matched_diagnostic,0.92317441778544,1.0,1.0,0.0,1,0.0,0,0.35978681487866,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,473984358a7a1fc71b3d73ad5bc14fec69ebc9a566ae99936e2bd9b9de9e4573
271,virtual_avatar,random_curriculum,matched_diagnostic,0.92317509871388,1.0,1.0,0.0,1,0.0,0,0.35979248928235,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,b17a7d41fe9862cb7efd0e4fa66a2965980ef13eab774bd7ed7e9f1669a8b337
271,virtual_avatar,progressive_history_reset,matched_diagnostic,0.92318429196242,1.0,1.0,0.0,1,0.0,0,0.3598690996868,1,4,0.0,0.0,4.2,0.0,1.0,2f920d42c6ed39d6287ab553eda09cc24ea1bd7cb5a4828f619f260dc8501e4f
271,virtual_avatar,progressive_no_persistent_self,matched_diagnostic,0.26155168968132,0.0,0.0,6.66,0,1.0,0,0.3462640806777,1,2,0.0,1.0,4.2,1.0,1.0,2f920d42c6ed39d6287ab553eda09cc24ea1bd7cb5a4828f619f260dc8501e4f
272,ground_creature,progressive_persistent,matched_diagnostic,0.92297348349015,1.0,1.0,0.0,1,0.0,0,0.35811236241792,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,228728496a58c4e69b189eb3cf5c77b30fe3a3d4471e54db151df7c01aeb7839
272,ground_creature,final_from_start,matched_diagnostic,0.92298289344932,1.0,1.0,0.0,1,0.0,0,0.35819077874435,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,af00bb7838e315a77da55dceab677f834702e3c4cf9e80e881e788939c88a8a0
272,ground_creature,reverse_curriculum,matched_diagnostic,0.92297348349015,1.0,1.0,0.0,1,0.0,0,0.35811236241792,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,2b606a13df636f32679be1c281f21e0381dad090b8323846cc0178c880e618a5
272,ground_creature,random_curriculum,matched_diagnostic,0.92297348349015,1.0,1.0,0.0,1,0.0,0,0.35811236241792,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,2b606a13df636f32679be1c281f21e0381dad090b8323846cc0178c880e618a5
272,ground_creature,progressive_history_reset,matched_diagnostic,0.92298074511288,1.0,1.0,0.0,1,0.0,0,0.35817287594068,1,4,0.0,0.0,4.2,0.0,1.0,228728496a58c4e69b189eb3cf5c77b30fe3a3d4471e54db151df7c01aeb7839
272,ground_creature,progressive_no_persistent_self,matched_diagnostic,0.26134129817107,0.0,0.0,6.66,0,1.0,0,0.34451081809225,1,2,0.0,1.0,4.2,1.0,1.0,228728496a58c4e69b189eb3cf5c77b30fe3a3d4471e54db151df7c01aeb7839
272,wheeled_robot,progressive_persistent,matched_diagnostic,0.92248512681094,1.0,1.0,0.0,1,0.0,0,0.35404272342451,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,fd753f9137147d97a399cc9e9d6dce5361d9ffddc06586f686ea62b5e11e6370
272,wheeled_robot,final_from_start,matched_diagnostic,0.92253421968102,1.0,1.0,0.0,1,0.0,0,0.35445183067517,1,2,1.0,0.01666666666667,0.03333333333333,1.0,1.0,e2ea53e3ed9dd2c359a7b91a6d099250de9eb5afe04a2261740c77350129a95d
272,wheeled_robot,reverse_curriculum,matched_diagnostic,0.92248512681094,1.0,1.0,0.0,1,0.0,0,0.35404272342451,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,1a12e413c01fe1f93a091eb34238688ea2f61176ed0717d819d1e9a58ad659f8
272,wheeled_robot,random_curriculum,matched_diagnostic,0.92248512681094,1.0,1.0,0.0,1,0.0,0,0.35404272342451,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,1a12e413c01fe1f93a091eb34238688ea2f61176ed0717d819d1e9a58ad659f8
272,wheeled_robot,progressive_history_reset,matched_diagnostic,0.92253605812057,1.0,1.0,0.0,1,0.0,0,0.35446715100477,1,4,0.0,0.0,4.2,0.0,1.0,fd753f9137147d97a399cc9e9d6dce5361d9ffddc06586f686ea62b5e11e6370
272,wheeled_robot,progressive_no_persistent_self,matched_diagnostic,0.26093013732944,0.0,0.0,6.66,0,1.0,0,0.34108447774533,1,2,0.0,1.0,4.2,1.0,1.0,fd753f9137147d97a399cc9e9d6dce5361d9ffddc06586f686ea62b5e11e6370
272,drone,progressive_persistent,matched_diagnostic,0.81830600817809,0.87178352910118,0.91666666666667,0.6,1,0.125,1,0.34201807214356,2,3,1.0,0.1,0.2,1.0,1.0,87ed433fe6e62b378eff26bca5a71b807b5075929e7e6fa1f191cc845a6eab50
272,drone,final_from_start,matched_diagnostic,0.92218856164541,1.0,1.0,0.0,1,0.0,0,0.35157134704509,1,4,1.0,0.0,0.0,1.0,1.0,e4677331bcbb4d5e775813a04e52e6fe51a4bbb0cd3655c75b9bbfb62d067c9f
272,drone,reverse_curriculum,matched_diagnostic,0.81830600817809,0.87178352910118,0.91666666666667,0.6,1,0.125,1,0.34201807214356,2,3,1.0,0.1,0.2,1.0,1.0,2728d9ccff5cabbe2b22207cbbf9c51f0d29139d647fe8cd13d5df8bb6e2e64a
272,drone,random_curriculum,matched_diagnostic,0.81830600817809,0.87178352910118,0.91666666666667,0.6,1,0.125,1,0.34201807214356,2,3,1.0,0.1,0.2,1.0,1.0,2728d9ccff5cabbe2b22207cbbf9c51f0d29139d647fe8cd13d5df8bb6e2e64a
272,drone,progressive_history_reset,matched_diagnostic,0.81830588952678,0.87178352910118,0.91666666666667,0.6,1,0.125,1,0.34201708338267,2,5,0.0,0.0,4.2,0.0,1.0,87ed433fe6e62b378eff26bca5a71b807b5075929e7e6fa1f191cc845a6eab50
272,drone,progressive_no_persistent_self,matched_diagnostic,0.26067844698834,0.0,0.0,6.66,0,1.0,0,0.33898705823619,1,2,0.0,1.0,4.2,1.0,1.0,87ed433fe6e62b378eff26bca5a71b807b5075929e7e6fa1f191cc845a6eab50
272,virtual_avatar,progressive_persistent,matched_diagnostic,0.9231727972271,1.0,1.0,0.0,1,0.0,0,0.35977331022585,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,49c46b46b9cfa8f01b85ea1f79e701fdbe52002d81906e6c99ea80237a119b5e
272,virtual_avatar,final_from_start,matched_diagnostic,0.92318171916945,1.0,1.0,0.0,1,0.0,0,0.35984765974538,1,1,1.0,0.0,0.0,1.0,1.0,4c76a2c1651cfd934b8b38a5f4bbef1fe249bf4960ac30eb9760c9d1fdb42714
272,virtual_avatar,reverse_curriculum,matched_diagnostic,0.9231727972271,1.0,1.0,0.0,1,0.0,0,0.35977331022585,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,70076286e1e26e3a80812e624054cf7393df314eb9554a3e1229a37908f2e700
272,virtual_avatar,random_curriculum,matched_diagnostic,0.9231727972271,1.0,1.0,0.0,1,0.0,0,0.35977331022585,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,70076286e1e26e3a80812e624054cf7393df314eb9554a3e1229a37908f2e700
272,virtual_avatar,progressive_history_reset,matched_diagnostic,0.92317693848973,1.0,1.0,0.0,1,0.0,0,0.35980782074777,1,4,0.0,0.0,4.2,0.0,1.0,49c46b46b9cfa8f01b85ea1f79e701fdbe52002d81906e6c99ea80237a119b5e
272,virtual_avatar,progressive_no_persistent_self,matched_diagnostic,0.26152941760856,0.0,0.0,6.66,0,1.0,0,0.34607848007134,1,2,0.0,1.0,4.2,1.0,1.0,49c46b46b9cfa8f01b85ea1f79e701fdbe52002d81906e6c99ea80237a119b5e
