seed,profile,condition,protocol,frame,epoch,stage,morphology_level,true_key,lure_key,pre_final_key,true_self_p,lure_self_p,lure_present,change_point
265,drone,random_curriculum,matched_diagnostic,187,0,4,3,0:1,0:5,0:1,0.97316744395869,0.9452155569928,1,0
265,drone,random_curriculum,matched_diagnostic,188,0,4,3,0:1,0:5,0:1,0.9723826074752,0.94507124415155,1,0
265,drone,random_curriculum,matched_diagnostic,189,0,4,3,0:1,0:5,0:1,0.97124689351478,0.94469702259283,1,0
265,drone,random_curriculum,matched_diagnostic,190,0,4,3,0:1,0:5,0:1,0.97169898552878,0.94364702962044,1,0
265,drone,random_curriculum,matched_diagnostic,191,0,4,3,0:1,0:5,0:1,0.9761953168924,0.94151457240936,1,0
265,drone,random_curriculum,matched_diagnostic,192,0,4,3,0:1,0:5,0:1,0.97536988292454,0.93819973933763,1,0
265,drone,random_curriculum,matched_diagnostic,193,0,4,3,0:1,0:5,0:1,0.9727315316637,0.93936584009412,1,0
265,drone,random_curriculum,matched_diagnostic,194,0,4,3,0:1,0:5,0:1,0.97268887183653,0.94170115184761,1,0
265,drone,random_curriculum,matched_diagnostic,195,0,4,3,0:1,0:5,0:1,0.97130088904671,0.93874779282244,1,0
265,drone,random_curriculum,matched_diagnostic,196,0,4,3,0:1,0:5,0:1,0.97060727031283,0.94110063806006,1,0
265,drone,random_curriculum,matched_diagnostic,197,0,4,3,0:1,0:5,0:1,0.97079724826104,0.94223909488617,1,0
265,drone,random_curriculum,matched_diagnostic,198,0,4,3,0:1,0:5,0:1,0.97080196790934,0.9407502205567,1,0
265,drone,random_curriculum,matched_diagnostic,199,0,4,3,0:1,0:5,0:1,0.975102235554,0.94132253698778,1,0
265,drone,random_curriculum,matched_diagnostic,200,0,4,3,0:1,0:5,0:1,0.97339088786434,0.9393428417841,1,0
265,drone,random_curriculum,matched_diagnostic,201,0,4,3,0:1,0:5,0:1,0.97266800917566,0.94249930295512,1,0
265,drone,random_curriculum,matched_diagnostic,202,0,4,3,0:1,0:5,0:1,0.97183062207346,0.93873466254618,1,0
265,drone,random_curriculum,matched_diagnostic,203,0,4,3,0:1,0:5,0:1,0.97162220773298,0.93683282252951,1,0
265,drone,random_curriculum,matched_diagnostic,204,0,4,3,0:1,0:5,0:1,0.97024551530862,0.93481237029484,1,0
265,drone,random_curriculum,matched_diagnostic,205,0,4,3,0:1,0:5,0:1,0.97153599975967,0.93643465502851,1,0
265,drone,random_curriculum,matched_diagnostic,206,0,4,3,0:1,0:5,0:1,0.9703436138496,0.93892373520918,1,0
265,drone,random_curriculum,matched_diagnostic,207,0,4,3,0:1,0:5,0:1,0.97446965247829,0.94172473273141,1,0
265,drone,random_curriculum,matched_diagnostic,208,0,4,3,0:1,0:5,0:1,0.97351292661223,0.93826341677252,1,0
265,drone,random_curriculum,matched_diagnostic,209,0,4,3,0:1,0:5,0:1,0.96980183348431,0.9416352800827,1,0
265,drone,random_curriculum,matched_diagnostic,210,0,4,3,0:1,0:5,0:1,0.96934961967832,0.94227919895166,1,0
265,drone,random_curriculum,matched_diagnostic,211,0,4,3,0:1,0:5,0:1,0.9696487656552,0.93998507013633,1,0
265,drone,random_curriculum,matched_diagnostic,212,0,4,3,0:1,0:5,0:1,0.97151344810317,0.93797219201298,1,0
265,drone,random_curriculum,matched_diagnostic,213,0,4,3,0:1,0:5,0:1,0.97275021871262,0.93877219257553,1,0
265,drone,random_curriculum,matched_diagnostic,214,0,4,3,0:1,0:5,0:1,0.97205638020227,0.94173200570409,1,0
265,drone,random_curriculum,matched_diagnostic,215,0,4,3,0:1,0:5,0:1,0.97513135351337,0.93842192841507,1,0
265,drone,random_curriculum,matched_diagnostic,216,0,4,3,0:1,,0:1,0.97327259935809,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,217,0,4,3,0:1,,0:1,0.97084994677241,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,218,0,4,3,0:1,,0:1,0.97076407127538,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,219,0,4,3,0:1,,0:1,0.97123892401704,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,220,0,4,3,0:1,,0:1,0.96952067433094,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,221,0,4,3,0:1,,0:1,0.97004260189086,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,222,0,4,3,0:1,,0:1,0.96958560407651,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,223,0,4,3,0:1,,0:1,0.97312982855125,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,224,0,4,3,0:1,,0:1,0.97144058774903,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,225,0,4,3,0:1,,0:1,0.97133849383802,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,226,0,4,3,0:1,,0:1,0.97099894675436,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,227,0,4,3,0:1,,0:1,0.97104274221359,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,228,0,4,3,0:1,,0:1,0.96997759076991,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,229,0,4,3,0:1,,0:1,0.97027935358375,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,230,0,4,3,0:1,,0:1,0.97013596772222,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,231,0,4,3,0:1,,0:1,0.97512578165224,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,232,0,4,3,0:1,,0:1,0.97326930507749,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,233,0,4,3,0:1,,0:1,0.97277323153598,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,234,0,4,3,0:1,,0:1,0.97357061075811,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,235,0,4,3,0:1,,0:1,0.97216997853107,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,236,0,4,3,0:1,,0:1,0.97235397282766,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,237,0,4,3,0:1,,0:1,0.97241251726304,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,238,0,4,3,0:1,,0:1,0.97322067974074,0.0,0,0
265,drone,random_curriculum,matched_diagnostic,239,0,4,3,0:1,,0:1,0.97766748672494,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,0,0,0,0,0:1,,,0.99498157744709,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,1,0,0,0,0:1,,,0.99456119604965,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,2,0,0,0,0:1,,,0.99417018124025,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,3,0,0,0,0:1,,,0.99366525121537,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,4,0,0,0,0:1,,,0.9934031011013,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,5,0,0,0,0:1,,,0.99349714781885,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,6,0,0,0,0:1,,,0.9932658667906,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,7,0,0,0,0:1,,,0.99313105889148,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,8,0,0,0,0:1,,,0.99313267064322,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,9,0,0,0,0:1,,,0.99317828638836,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,10,0,0,0,0:1,,,0.9927908473719,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,11,0,0,0,0:1,,,0.99304144081457,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,12,0,0,0,0:1,,,0.9929515930541,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,13,0,0,0,0:1,,,0.99274849935845,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,14,0,0,0,0:1,,,0.99282404110038,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,15,0,0,0,0:1,,,0.99271817088873,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,16,0,0,0,0:1,,,0.99271804556257,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,17,0,0,0,0:1,,,0.99261143481715,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,18,0,0,0,0:1,,,0.99271022100972,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,19,0,0,0,0:1,,,0.99270656136737,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,20,0,0,0,0:1,,,0.99267786140964,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,21,0,0,0,0:1,,,0.99284322434015,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,22,0,0,0,0:1,,,0.9927219692314,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,23,0,0,0,0:1,,,0.99266170874051,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,24,0,0,0,0:1,,,0.99275672595124,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,25,0,0,0,0:1,,,0.99229419964486,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,26,0,0,0,0:1,,,0.99264556328171,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,27,0,0,0,0:1,,,0.99293506441201,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,28,0,0,0,0:1,,,0.99274856317145,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,29,0,0,0,0:1,,,0.99244924778925,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,30,0,0,0,0:1,,,0.99240348292721,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,31,0,0,0,0:1,,,0.99234122248346,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,32,0,0,0,0:1,,,0.99211270416194,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,33,0,0,0,0:1,,,0.99234036693327,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,34,0,0,0,0:1,,,0.99242906710633,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,35,0,0,0,0:1,,,0.99244875595981,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,36,0,0,0,0:1,,,0.99250230343438,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,37,0,0,0,0:1,,,0.99270274652045,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,38,0,0,0,0:1,,,0.99219610578941,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,39,0,0,0,0:1,,,0.9924092130865,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,40,0,0,0,0:1,,,0.99285039531272,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,41,0,0,0,0:1,,,0.99272642887267,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,42,1,1,1,1:3,1:1,,0.95824740157739,0.95273459283568,1,1
265,drone,progressive_history_reset,matched_diagnostic,43,1,1,1,1:3,1:1,,0.95775295090725,0.94919291638703,1,0
265,drone,progressive_history_reset,matched_diagnostic,44,1,1,1,1:3,1:1,,0.95798194307593,0.94906992087367,1,0
265,drone,progressive_history_reset,matched_diagnostic,45,1,1,1,1:3,1:1,,0.95863096400248,0.9490643547117,1,0
265,drone,progressive_history_reset,matched_diagnostic,46,1,1,1,1:3,1:1,,0.95936403287584,0.94930886280853,1,0
265,drone,progressive_history_reset,matched_diagnostic,47,1,1,1,1:3,1:1,,0.96291066985171,0.94947334398896,1,0
265,drone,progressive_history_reset,matched_diagnostic,48,1,1,1,1:3,1:1,,0.96617012248916,0.9513704990474,1,0
265,drone,progressive_history_reset,matched_diagnostic,49,1,1,1,1:3,1:1,,0.97155267244733,0.95218569140136,1,0
265,drone,progressive_history_reset,matched_diagnostic,50,1,1,1,1:3,1:1,,0.97105310469689,0.95484651403479,1,0
265,drone,progressive_history_reset,matched_diagnostic,51,1,1,1,1:3,1:1,,0.97062366623386,0.95147217765402,1,0
265,drone,progressive_history_reset,matched_diagnostic,52,1,1,1,1:3,1:1,,0.96771633548024,0.94938787426012,1,0
265,drone,progressive_history_reset,matched_diagnostic,53,1,1,1,1:3,1:1,,0.96591537162935,0.94618114579278,1,0
265,drone,progressive_history_reset,matched_diagnostic,54,1,1,1,1:3,1:1,,0.96488534902327,0.94645725972032,1,0
265,drone,progressive_history_reset,matched_diagnostic,55,1,1,1,1:3,1:1,,0.968349070409,0.94610297089292,1,0
265,drone,progressive_history_reset,matched_diagnostic,56,1,1,1,1:3,1:1,,0.97036599836765,0.94581854056018,1,0
265,drone,progressive_history_reset,matched_diagnostic,57,1,1,1,1:3,1:1,,0.97535849136221,0.94478672078597,1,0
265,drone,progressive_history_reset,matched_diagnostic,58,1,1,1,1:3,1:1,,0.97359282079821,0.94526905507806,1,0
265,drone,progressive_history_reset,matched_diagnostic,59,1,1,1,1:3,1:1,,0.97338084088115,0.94654371600881,1,0
265,drone,progressive_history_reset,matched_diagnostic,60,1,1,1,1:3,1:1,,0.97416233092426,0.94401864171598,1,0
265,drone,progressive_history_reset,matched_diagnostic,61,1,1,1,1:3,1:1,,0.97364332476115,0.94224602289775,1,0
265,drone,progressive_history_reset,matched_diagnostic,62,1,1,1,1:3,,,0.97066838104931,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,63,1,1,1,1:3,,,0.97195637470967,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,64,1,1,1,1:3,,,0.97039960876966,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,65,1,1,1,1:3,,,0.97681816427554,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,66,1,1,1,1:3,,,0.98013416220374,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,67,1,1,1,1:3,,,0.9828141469401,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,68,1,1,1,1:3,,,0.98390007343271,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,69,1,1,1,1:3,,,0.98490210468131,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,70,1,1,1,1:3,,,0.98540214059554,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,71,1,1,1,1:3,,,0.98586448257547,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,72,1,1,1,1:3,,,0.98642933925744,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,73,1,1,1,1:3,,,0.98769191488146,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,74,1,1,1,1:3,,,0.98904426508189,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,75,1,1,1,1:3,,,0.99008196270714,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,76,1,1,1,1:3,,,0.99044156757072,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,77,1,1,1,1:3,,,0.99089169057378,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,78,1,1,1,1:3,,,0.99066978920143,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,79,1,1,1,1:3,,,0.99058419742343,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,80,1,1,1,1:3,,,0.99053745909872,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,81,1,1,1,1:3,,,0.99040999042241,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,82,1,1,1,1:3,,,0.99064048389257,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,83,1,1,1,1:3,,,0.99126614964174,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,84,2,2,2,2:3,2:4,,0.97426198424787,0.92155044132797,1,1
265,drone,progressive_history_reset,matched_diagnostic,85,2,2,2,2:3,2:4,,0.97262304861233,0.92264286816632,1,0
265,drone,progressive_history_reset,matched_diagnostic,86,2,2,2,2:3,2:4,,0.9714370902353,0.9213967226492,1,0
265,drone,progressive_history_reset,matched_diagnostic,87,2,2,2,2:3,2:4,,0.97143120422844,0.9265055087923,1,0
265,drone,progressive_history_reset,matched_diagnostic,88,2,2,2,2:3,2:4,,0.97145768463542,0.92834030134897,1,0
265,drone,progressive_history_reset,matched_diagnostic,89,2,2,2,2:3,2:4,,0.97220781130637,0.92768531454089,1,0
265,drone,progressive_history_reset,matched_diagnostic,90,2,2,2,2:3,2:4,,0.97341693828485,0.92966536749786,1,0
265,drone,progressive_history_reset,matched_diagnostic,91,2,2,2,2:3,2:4,,0.97672927802388,0.92715246548851,1,0
265,drone,progressive_history_reset,matched_diagnostic,92,2,2,2,2:3,2:4,,0.97606069143126,0.9303654384806,1,0
265,drone,progressive_history_reset,matched_diagnostic,93,2,2,2,2:3,2:4,,0.97283088849554,0.93129496573078,1,0
265,drone,progressive_history_reset,matched_diagnostic,94,2,2,2,2:3,2:4,,0.97353004686695,0.93126993979042,1,0
265,drone,progressive_history_reset,matched_diagnostic,95,2,2,2,2:3,2:4,,0.97237269941369,0.93253251353817,1,0
265,drone,progressive_history_reset,matched_diagnostic,96,2,2,2,2:3,2:4,,0.97277625007415,0.93043223438101,1,0
265,drone,progressive_history_reset,matched_diagnostic,97,2,2,2,2:3,2:4,,0.97061416787152,0.93032438132242,1,0
265,drone,progressive_history_reset,matched_diagnostic,98,2,2,2,2:3,2:4,,0.97090085537014,0.93177724117904,1,0
265,drone,progressive_history_reset,matched_diagnostic,99,2,2,2,2:3,2:4,,0.97393108823285,0.92990054509504,1,0
265,drone,progressive_history_reset,matched_diagnostic,100,2,2,2,2:3,2:4,,0.97360876878335,0.93066122130224,1,0
265,drone,progressive_history_reset,matched_diagnostic,101,2,2,2,2:3,2:4,,0.97361171736793,0.93248898470107,1,0
265,drone,progressive_history_reset,matched_diagnostic,102,2,2,2,2:3,2:4,,0.9734678510138,0.93525369391272,1,0
265,drone,progressive_history_reset,matched_diagnostic,103,2,2,2,2:3,2:4,,0.97094862987458,0.93628740257893,1,0
265,drone,progressive_history_reset,matched_diagnostic,104,2,2,2,2:3,,,0.96969861881796,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,105,2,2,2,2:3,,,0.96821626887429,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,106,2,2,2,2:3,,,0.9693202053351,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,107,2,2,2,2:3,,,0.97322363440606,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,108,2,2,2,2:3,,,0.97730036528718,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,109,2,2,2,2:3,,,0.97969481206985,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,110,2,2,2,2:3,,,0.98247438768424,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,111,2,2,2,2:3,,,0.98404464716237,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,112,2,2,2,2:3,,,0.98513406555809,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,113,2,2,2,2:3,,,0.98589168866549,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,114,2,2,2,2:3,,,0.98693423891951,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,115,2,2,2,2:3,,,0.98753230512384,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,116,2,2,2,2:3,,,0.98827964058661,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,117,2,2,2,2:3,,,0.98908202882155,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,118,2,2,2,2:3,,,0.99005156001774,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,119,2,2,2,2:3,,,0.99060874235361,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,120,2,2,2,2:3,,,0.99064303409011,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,121,2,2,2,2:3,,,0.99102298481872,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,122,2,2,2,2:3,,,0.99115013413546,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,123,2,2,2,2:3,,,0.99121820461794,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,124,2,2,2,2:3,,,0.99130469851391,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,125,2,2,2,2:3,,,0.99151868959013,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,126,3,3,3,3:3,3:4,,0.96381287509014,0.92364940037373,1,1
265,drone,progressive_history_reset,matched_diagnostic,127,3,3,3,3:3,3:4,,0.96288440548502,0.92489269430486,1,0
265,drone,progressive_history_reset,matched_diagnostic,128,3,3,3,3:3,3:4,,0.96424463591077,0.92469430442712,1,0
265,drone,progressive_history_reset,matched_diagnostic,129,3,3,3,3:3,3:4,,0.96418200145412,0.9285304979915,1,0
265,drone,progressive_history_reset,matched_diagnostic,130,3,3,3,3:3,3:4,,0.96270515048796,0.92709322516803,1,0
265,drone,progressive_history_reset,matched_diagnostic,131,3,3,3,3:3,3:4,,0.96230752031129,0.93127260555171,1,0
265,drone,progressive_history_reset,matched_diagnostic,132,3,3,3,3:3,3:4,,0.96596323045775,0.93351725726009,1,0
265,drone,progressive_history_reset,matched_diagnostic,133,3,3,3,3:3,3:4,,0.97146835136766,0.93669842310682,1,0
265,drone,progressive_history_reset,matched_diagnostic,134,3,3,3,3:3,3:4,,0.9693260242661,0.93743520644341,1,0
265,drone,progressive_history_reset,matched_diagnostic,135,3,3,3,3:3,3:4,,0.96888553114534,0.93843378346943,1,0
265,drone,progressive_history_reset,matched_diagnostic,136,3,3,3,3:3,3:4,,0.96824167265884,0.94159203699286,1,0
265,drone,progressive_history_reset,matched_diagnostic,137,3,3,3,3:3,3:4,,0.9689976175448,0.94423977277298,1,0
265,drone,progressive_history_reset,matched_diagnostic,138,3,3,3,3:3,3:4,,0.96965100378082,0.94216608326797,1,0
265,drone,progressive_history_reset,matched_diagnostic,139,3,3,3,3:3,3:4,,0.97126513341819,0.9365010093122,1,0
265,drone,progressive_history_reset,matched_diagnostic,140,3,3,3,3:3,3:4,,0.972389421599,0.93725819447667,1,0
265,drone,progressive_history_reset,matched_diagnostic,141,3,3,3,3:3,3:4,,0.97665800215594,0.94030349837525,1,0
265,drone,progressive_history_reset,matched_diagnostic,142,3,3,3,3:3,3:4,,0.97488844707104,0.9399534503927,1,0
265,drone,progressive_history_reset,matched_diagnostic,143,3,3,3,3:3,3:4,,0.97320535470255,0.93768963797051,1,0
265,drone,progressive_history_reset,matched_diagnostic,144,3,3,3,3:3,3:4,,0.97315579528794,0.93892222970392,1,0
265,drone,progressive_history_reset,matched_diagnostic,145,3,3,3,3:3,3:4,,0.97335245442244,0.94034946682283,1,0
265,drone,progressive_history_reset,matched_diagnostic,146,3,3,3,3:3,,,0.97251241325473,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,147,3,3,3,3:3,,,0.97326658407331,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,148,3,3,3,3:3,,,0.9731098359036,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,149,3,3,3,3:3,,,0.97639359959674,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,150,3,3,3,3:3,,,0.97956822067616,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,151,3,3,3,3:3,,,0.98259710695682,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,152,3,3,3,3:3,,,0.98401114283499,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,153,3,3,3,3:3,,,0.98560829551672,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,154,3,3,3,3:3,,,0.9873466991822,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,155,3,3,3,3:3,,,0.98814451029255,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,156,3,3,3,3:3,,,0.98901117141458,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,157,3,3,3,3:3,,,0.98916284222716,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,158,3,3,3,3:3,,,0.99002908973335,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,159,3,3,3,3:3,,,0.99009569102092,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,160,3,3,3,3:3,,,0.99040147988048,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,161,3,3,3,3:3,,,0.9900895208334,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,162,3,3,3,3:3,,,0.99055968964722,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,163,3,3,3,3:3,,,0.99088978213092,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,164,3,3,3,3:3,,,0.99105195311281,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,165,3,3,3,3:3,,,0.99088156934199,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,166,3,3,3,3:3,,,0.99099845415227,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,167,3,3,3,3:3,,,0.99071141114835,0.0,0,0
265,drone,progressive_history_reset,matched_diagnostic,168,3,4,3,3:4,3:3,3:3,0.94696512197991,0.98804823462517,1,1
265,drone,progressive_history_reset,matched_diagnostic,169,3,4,3,3:4,3:3,3:3,0.94868343802716,0.98580004805324,1,0
265,drone,progressive_history_reset,matched_diagnostic,170,3,4,3,3:4,3:3,3:3,0.9509791912346,0.98256766757086,1,0
265,drone,progressive_history_reset,matched_diagnostic,171,3,4,3,3:4,3:3,3:3,0.95365794627734,0.98021909202867,1,0
265,drone,progressive_history_reset,matched_diagnostic,172,3,4,3,3:4,3:3,3:3,0.95669153233478,0.97748339777997,1,0
265,drone,progressive_history_reset,matched_diagnostic,173,3,4,3,3:4,3:3,3:3,0.95918784342511,0.9764966673703,1,0
265,drone,progressive_history_reset,matched_diagnostic,174,3,4,3,3:4,3:3,3:3,0.96028773538092,0.97431898735987,1,0
265,drone,progressive_history_reset,matched_diagnostic,175,3,4,3,3:3,3:4,3:3,0.97730428119301,0.95655714040541,1,0
265,drone,progressive_history_reset,matched_diagnostic,176,3,4,3,3:3,3:4,3:3,0.97771651369026,0.95422771104549,1,0
265,drone,progressive_history_reset,matched_diagnostic,177,3,4,3,3:3,3:4,3:3,0.97465967955049,0.95370777085216,1,0
265,drone,progressive_history_reset,matched_diagnostic,178,3,4,3,3:3,3:4,3:3,0.97265771493583,0.9514517726431,1,0
265,drone,progressive_history_reset,matched_diagnostic,179,3,4,3,3:3,3:4,3:3,0.97194538262547,0.94995912219097,1,0
265,drone,progressive_history_reset,matched_diagnostic,180,3,4,3,3:3,3:4,3:3,0.9729884897876,0.94904051266156,1,0
265,drone,progressive_history_reset,matched_diagnostic,181,3,4,3,3:3,3:4,3:3,0.97313802980169,0.94620892916597,1,0
265,drone,progressive_history_reset,matched_diagnostic,182,3,4,3,3:3,3:4,3:3,0.97178585635654,0.94378871875504,1,0
265,drone,progressive_history_reset,matched_diagnostic,183,3,4,3,3:3,3:4,3:3,0.97547995724395,0.94498069320252,1,0
265,drone,progressive_history_reset,matched_diagnostic,184,3,4,3,3:3,3:4,3:3,0.97495468427366,0.94399216518326,1,0
265,drone,progressive_history_reset,matched_diagnostic,185,3,4,3,3:3,3:4,3:3,0.97320261552818,0.94531198159868,1,0
265,drone,progressive_history_reset,matched_diagnostic,186,3,4,3,3:3,3:4,3:3,0.9718396641604,0.94380633663912,1,0
265,drone,progressive_history_reset,matched_diagnostic,187,3,4,3,3:3,3:4,3:3,0.97165412479416,0.94558851184205,1,0
265,drone,progressive_history_reset,matched_diagnostic,188,3,4,3,3:3,3:4,3:3,0.97100936965723,0.94537137415279,1,0
265,drone,progressive_history_reset,matched_diagnostic,189,3,4,3,3:3,3:4,3:3,0.9700066038575,0.94498491941739,1,0
265,drone,progressive_history_reset,matched_diagnostic,190,3,4,3,3:3,3:4,3:3,0.97062512934561,0.94389671465938,1,0
265,drone,progressive_history_reset,matched_diagnostic,191,3,4,3,3:3,3:4,3:3,0.9753947475551,0.94175355041134,1,0
