seed,profile,condition,protocol,frame,epoch,stage,morphology_level,true_key,lure_key,pre_final_key,true_self_p,lure_self_p,lure_present,change_point
273,wheeled_robot,progressive_persistent,preflight,239,0,4,3,0:1,,0:1,0.9813166718152,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,0,0,0,0,0:1,,,0.99490755915311,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,1,0,0,0,0:1,,,0.99498366712912,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,2,0,0,0,0:1,,,0.99490081828416,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,3,0,0,0,0:1,,,0.99492163808366,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,4,0,0,0,0:1,,,0.995051017826,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,5,0,0,0,0:1,,,0.9951234328995,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,6,0,0,0,0:1,,,0.99504790860662,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,7,0,0,0,0:1,,,0.99512227147114,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,8,0,0,0,0:1,,,0.99506407761443,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,9,0,0,0,0:1,,,0.99497894455886,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,10,0,0,0,0:1,,,0.99501935245121,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,11,0,0,0,0:1,,,0.99492081492492,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,12,0,0,0,0:1,,,0.99489199289799,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,13,0,0,0,0:1,,,0.99499936737364,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,14,0,0,0,0:1,,,0.99504312806931,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,15,0,0,0,0:1,,,0.99503089384146,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,16,0,0,0,0:1,,,0.99496842367327,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,17,0,0,0,0:1,,,0.99498465631778,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,18,0,0,0,0:1,,,0.99513917984464,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,19,0,0,0,0:1,,,0.99516472474797,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,20,0,0,0,0:1,,,0.99519081871322,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,21,0,0,0,0:1,,,0.99522553719687,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,22,0,0,0,0:1,,,0.99528756067372,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,23,0,0,0,0:1,,,0.9952005626663,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,24,0,0,0,0:1,,,0.99520679715369,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,25,0,0,0,0:1,,,0.99519385632913,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,26,0,0,0,0:1,,,0.9951839182167,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,27,0,0,0,0:1,,,0.99506708621714,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,28,0,0,0,0:1,,,0.9950219427434,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,29,0,0,0,0:1,,,0.99499868370525,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,30,0,0,0,0:1,,,0.99495294638171,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,31,0,0,0,0:1,,,0.99492827041688,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,32,0,0,0,0:1,,,0.99478188057887,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,33,0,0,0,0:1,,,0.99476682046872,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,34,0,0,0,0:1,,,0.99469859150856,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,35,0,0,0,0:1,,,0.99473308583733,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,36,0,0,0,0:1,,,0.99492044284632,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,37,0,0,0,0:1,,,0.99484692719364,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,38,0,0,0,0:1,,,0.99497200832222,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,39,0,0,0,0:1,,,0.99493691455194,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,40,0,0,0,0:1,,,0.99492481999918,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,41,0,0,0,0:1,,,0.99491279095457,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,42,0,1,1,0:4,0:1,,0.97394082471271,0.99300784461655,1,1
273,wheeled_robot,progressive_no_persistent_self,preflight,43,0,1,1,0:4,0:1,,0.97344068603759,0.99066622584446,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,44,0,1,1,0:4,0:1,,0.97323201553907,0.98839705486941,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,45,0,1,1,0:4,0:1,,0.97372476218749,0.98545533380127,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,46,0,1,1,0:4,0:1,,0.97479853709806,0.98257700917444,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,47,0,1,1,0:4,0:1,,0.97543243961493,0.98045254737754,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,48,0,1,1,0:4,0:1,,0.97567857123525,0.97807619703217,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,49,0,1,1,0:4,0:1,,0.97966717438681,0.97583868752505,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,50,0,1,1,0:4,0:1,,0.97978446406528,0.97292160686277,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,51,0,1,1,0:4,0:1,,0.97876590854935,0.96959110100265,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,52,0,1,1,0:4,0:1,,0.97769821011111,0.96692126568789,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,53,0,1,1,0:4,0:1,,0.97818365854848,0.96520690451491,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,54,0,1,1,0:4,0:1,,0.97851109482436,0.96228650959139,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,55,0,1,1,0:4,0:1,,0.97853277505233,0.96034977085713,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,56,0,1,1,0:4,0:1,,0.97826391219538,0.95927792620238,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,57,0,1,1,0:4,0:1,,0.98191450031282,0.95569207776785,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,58,0,1,1,0:4,0:1,,0.98102107789675,0.95437420267014,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,59,0,1,1,0:4,0:1,,0.98018813064552,0.9525527728476,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,60,0,1,1,0:4,0:1,,0.97984329148398,0.95168063095766,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,61,0,1,1,0:4,0:1,,0.97956875908838,0.95082752045761,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,62,0,1,1,0:4,,,0.97937568826008,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,63,0,1,1,0:4,,,0.9802229695214,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,64,0,1,1,0:4,,,0.98057414416442,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,65,0,1,1,0:4,,,0.98363582841158,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,66,0,1,1,0:4,,,0.98595304664768,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,67,0,1,1,0:4,,,0.9876225896473,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,68,0,1,1,0:4,,,0.98896158345174,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,69,0,1,1,0:4,,,0.98969571912868,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,70,0,1,1,0:4,,,0.99049435574738,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,71,0,1,1,0:4,,,0.99139066058134,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,72,0,1,1,0:4,,,0.99190801492198,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,73,0,1,1,0:4,,,0.99211043674065,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,74,0,1,1,0:4,,,0.99260816729544,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,75,0,1,1,0:4,,,0.99288584458202,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,76,0,1,1,0:4,,,0.99311466621749,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,77,0,1,1,0:4,,,0.99318726813377,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,78,0,1,1,0:4,,,0.99339232802841,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,79,0,1,1,0:4,,,0.99366538724187,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,80,0,1,1,0:4,,,0.99381232794861,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,81,0,1,1,0:4,,,0.99409409799455,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,82,0,1,1,0:4,,,0.99435409735601,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,83,0,1,1,0:4,,,0.99445365350774,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,84,0,2,2,0:1,0:4,,0.95404953889716,0.99259236160447,1,1
273,wheeled_robot,progressive_no_persistent_self,preflight,85,0,2,2,0:1,0:4,,0.95527262292716,0.99069595200596,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,86,0,2,2,0:1,0:4,,0.95813707514352,0.98857072941933,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,87,0,2,2,0:1,0:4,,0.96138287671009,0.98603475890203,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,88,0,2,2,0:1,0:4,,0.9637018377124,0.98388415453255,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,89,0,2,2,0:1,0:4,,0.96682696153866,0.98129933219619,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,90,0,2,2,0:1,0:4,,0.96910734135032,0.97860189377068,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,91,0,2,2,0:1,0:4,,0.97471621724088,0.97460423102584,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,92,0,2,2,0:1,0:4,,0.97516727904953,0.97178521947474,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,93,0,2,2,0:1,0:4,,0.97461990588379,0.96999191640718,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,94,0,2,2,0:1,0:4,,0.97504539753866,0.96727545168114,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,95,0,2,2,0:1,0:4,,0.97477680443819,0.96331471243849,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,96,0,2,2,0:1,0:4,,0.9749614628906,0.96009370044123,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,97,0,2,2,0:1,0:4,,0.97520066245089,0.9594727506452,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,98,0,2,2,0:1,0:4,,0.9768755215478,0.95739087461233,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,99,0,2,2,0:1,0:4,,0.98076564050772,0.95595916582535,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,100,0,2,2,0:1,0:4,,0.98058475173382,0.95341711544107,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,101,0,2,2,0:1,0:4,,0.97996106839995,0.95194076723583,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,102,0,2,2,0:1,0:4,,0.97883456603399,0.95024236374128,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,103,0,2,2,0:1,0:4,,0.97870306580082,0.94891154315081,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,104,0,2,2,0:1,,,0.97787663771668,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,105,0,2,2,0:1,,,0.97875479306014,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,106,0,2,2,0:1,,,0.97955777621606,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,107,0,2,2,0:1,,,0.98247907445611,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,108,0,2,2,0:1,,,0.98489860259984,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,109,0,2,2,0:1,,,0.98727227406282,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,110,0,2,2,0:1,,,0.98876220921445,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,111,0,2,2,0:1,,,0.98999199820542,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,112,0,2,2,0:1,,,0.99047123771284,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,113,0,2,2,0:1,,,0.99116318217175,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,114,0,2,2,0:1,,,0.99177127015601,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,115,0,2,2,0:1,,,0.9923682422704,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,116,0,2,2,0:1,,,0.99257311662134,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,117,0,2,2,0:1,,,0.99298106032009,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,118,0,2,2,0:1,,,0.99317313819273,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,119,0,2,2,0:1,,,0.99346587183997,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,120,0,2,2,0:1,,,0.993518662716,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,121,0,2,2,0:1,,,0.99378393517518,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,122,0,2,2,0:1,,,0.99383901943983,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,123,0,2,2,0:1,,,0.99418579824184,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,124,0,2,2,0:1,,,0.99431173154124,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,125,0,2,2,0:1,,,0.99451391924413,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,126,0,3,3,0:4,0:1,,0.9550063376243,0.99276985171487,1,1
273,wheeled_robot,progressive_no_persistent_self,preflight,127,0,3,3,0:4,0:1,,0.95757409704089,0.99092515431257,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,128,0,3,3,0:4,0:1,,0.960247510419,0.98880333594304,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,129,0,3,3,0:4,0:1,,0.96186930210565,0.98645151257137,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,130,0,3,3,0:4,0:1,,0.96450015603913,0.98407255970845,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,131,0,3,3,0:4,0:1,,0.96779278604184,0.98125584256086,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,132,0,3,3,0:4,0:1,,0.97029946822281,0.97866232880452,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,133,0,3,3,0:4,0:1,,0.97610428137024,0.97631351675521,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,134,0,3,3,0:4,0:1,,0.9761671746215,0.97342046262302,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,135,0,3,3,0:4,0:1,,0.97601505518711,0.97039706586427,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,136,0,3,3,0:4,0:1,,0.97624372532756,0.96755258103525,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,137,0,3,3,0:4,0:1,,0.97634462157799,0.96518737853044,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,138,0,3,3,0:4,0:1,,0.97570569112605,0.96242837868248,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,139,0,3,3,0:4,0:1,,0.9768439854477,0.95982908469762,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,140,0,3,3,0:4,0:1,,0.97698984780522,0.95819727340049,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,141,0,3,3,0:4,0:1,,0.98130880591452,0.95733421333818,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,142,0,3,3,0:4,0:1,,0.98013555474228,0.95361009543519,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,143,0,3,3,0:4,0:1,,0.97864952982771,0.95345514667901,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,144,0,3,3,0:4,0:1,,0.97861891363761,0.9516768478073,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,145,0,3,3,0:4,0:1,,0.97853300847577,0.95082944105132,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,146,0,3,3,0:4,,,0.97817380014592,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,147,0,3,3,0:4,,,0.97790278373512,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,148,0,3,3,0:4,,,0.97865830426972,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,149,0,3,3,0:4,,,0.98193720539005,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,150,0,3,3,0:4,,,0.98389779236952,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,151,0,3,3,0:4,,,0.9859454775846,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,152,0,3,3,0:4,,,0.98770064210699,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,153,0,3,3,0:4,,,0.98897637805552,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,154,0,3,3,0:4,,,0.98966183964224,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,155,0,3,3,0:4,,,0.99049886015884,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,156,0,3,3,0:4,,,0.99091513493311,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,157,0,3,3,0:4,,,0.99163836385141,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,158,0,3,3,0:4,,,0.99217713978437,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,159,0,3,3,0:4,,,0.99244200171473,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,160,0,3,3,0:4,,,0.99295384594915,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,161,0,3,3,0:4,,,0.99313196733467,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,162,0,3,3,0:4,,,0.99345972098757,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,163,0,3,3,0:4,,,0.99362049604088,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,164,0,3,3,0:4,,,0.9938773278871,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,165,0,3,3,0:4,,,0.99408276598614,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,166,0,3,3,0:4,,,0.99421671266618,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,167,0,3,3,0:4,,,0.99433670332394,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,168,0,4,3,0:1,0:4,0:4,0.95465336381183,0.99241631172018,1,1
273,wheeled_robot,progressive_no_persistent_self,preflight,169,0,4,3,0:1,0:4,0:4,0.95632334450257,0.9902894728695,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,170,0,4,3,0:1,0:4,0:4,0.95979223672299,0.98800344578607,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,171,0,4,3,0:1,0:4,0:4,0.9615913586225,0.9855338711108,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,172,0,4,3,0:1,0:4,0:4,0.96367027319248,0.98276073135791,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,173,0,4,3,0:1,0:4,0:4,0.96680879705562,0.98004985514783,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,174,0,4,3,0:1,0:4,0:4,0.96920332115645,0.97742676619277,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,175,0,4,3,0:1,0:4,0:4,0.97570863497544,0.97364053716107,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,176,0,4,3,0:1,0:4,0:4,0.97512288531454,0.97117343214055,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,177,0,4,3,0:1,0:4,0:4,0.97552215954341,0.96852407034621,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,178,0,4,3,0:1,0:4,0:4,0.97590628718081,0.96498922199751,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,179,0,4,3,0:1,0:4,0:4,0.97683974931043,0.96291441801926,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,180,0,4,3,0:1,0:4,0:4,0.9769585000387,0.96154948500547,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,181,0,4,3,0:1,0:4,0:4,0.97718918596029,0.95967047682949,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,182,0,4,3,0:1,0:4,0:4,0.97817523470004,0.9570540882557,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,183,0,4,3,0:1,0:4,0:4,0.98157097038349,0.95555280637801,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,184,0,4,3,0:1,0:4,0:4,0.98108298582836,0.95195566608579,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,185,0,4,3,0:1,0:4,0:4,0.97924019699694,0.95137681702829,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,186,0,4,3,0:1,0:4,0:4,0.97864121534151,0.95063131396383,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,187,0,4,3,0:1,0:4,0:4,0.9783544819289,0.94887794710614,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,188,0,4,3,0:1,0:4,0:4,0.97791410424638,0.94954646158158,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,189,0,4,3,0:1,0:4,0:4,0.97902721809415,0.94942465296969,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,190,0,4,3,0:1,0:4,0:4,0.97913853628091,0.9454670724886,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,191,0,4,3,0:1,0:4,0:4,0.98280942027045,0.94423499931695,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,192,0,4,3,0:1,0:4,0:4,0.98205321795734,0.94632352934303,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,193,0,4,3,0:1,0:4,0:4,0.98088094471523,0.94621848250546,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,194,0,4,3,0:1,0:4,0:4,0.98023486760701,0.94503742714693,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,195,0,4,3,0:1,0:4,0:4,0.98000024693375,0.94444352332651,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,196,0,4,3,0:1,0:4,0:4,0.97930675334609,0.94257176061023,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,197,0,4,3,0:1,0:4,0:4,0.9793667920341,0.94299017002283,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,198,0,4,3,0:1,0:4,0:4,0.97976451819054,0.94122774035171,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,199,0,4,3,0:1,0:4,0:4,0.9827641498728,0.94039643507585,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,200,0,4,3,0:1,0:4,0:4,0.98188049372041,0.93873843775485,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,201,0,4,3,0:1,0:4,0:4,0.98073453991448,0.93822514053464,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,202,0,4,3,0:1,0:4,0:4,0.97990893063969,0.93693889369668,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,203,0,4,3,0:1,0:4,0:4,0.97915146791277,0.93466088057932,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,204,0,4,3,0:1,0:4,0:4,0.97872696051609,0.93580345122292,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,205,0,4,3,0:1,0:4,0:4,0.97889266778158,0.93565739197645,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,206,0,4,3,0:1,0:4,0:4,0.97925501132955,0.93529611239854,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,207,0,4,3,0:1,0:4,0:4,0.98276327503726,0.93346890405114,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,208,0,4,3,0:1,0:4,0:4,0.98198324044238,0.93451153135971,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,209,0,4,3,0:1,0:4,0:4,0.98047885039955,0.93586932499835,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,210,0,4,3,0:1,0:4,0:4,0.98020935911918,0.93617703582021,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,211,0,4,3,0:1,0:4,0:4,0.97976110806244,0.93528744907635,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,212,0,4,3,0:1,0:4,0:4,0.97923162524043,0.93634482424529,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,213,0,4,3,0:1,0:4,0:4,0.97915811695965,0.93641511215593,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,214,0,4,3,0:1,0:4,0:4,0.97942955667986,0.93509611448484,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,215,0,4,3,0:1,0:4,0:4,0.9821383366607,0.93475732987533,1,0
273,wheeled_robot,progressive_no_persistent_self,preflight,216,0,4,3,0:1,,0:4,0.98157213283875,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,217,0,4,3,0:1,,0:4,0.98050577197939,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,218,0,4,3,0:1,,0:4,0.98009094743879,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,219,0,4,3,0:1,,0:4,0.97955046131237,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,220,0,4,3,0:1,,0:4,0.97908282584893,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,221,0,4,3,0:1,,0:4,0.97941005568768,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,222,0,4,3,0:1,,0:4,0.97945968846044,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,223,0,4,3,0:1,,0:4,0.98245036939219,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,224,0,4,3,0:1,,0:4,0.98170572166772,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,225,0,4,3,0:1,,0:4,0.98040537232663,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,226,0,4,3,0:1,,0:4,0.97991198630212,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,227,0,4,3,0:1,,0:4,0.97945226626955,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,228,0,4,3,0:1,,0:4,0.97876874002449,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,229,0,4,3,0:1,,0:4,0.97919812844883,0.0,0,0
273,wheeled_robot,progressive_no_persistent_self,preflight,230,0,4,3,0:1,,0:4,0.97969462588512,0.0,0,0
