seed,profile,condition,protocol,identity_continuity_score_v2,identity_continuity_score_legacy,final_identity_retention,final_identity_recovery_latency,final_recovery_observed,final_old_signature_clone_capture,final_identity_switches,final_self_posterior_margin,final_identity_fragmentation,whole_run_self_fragmentation,stage_identity_chain_score,training_transition_lure_error,training_transition_recovery_latency,initial_identity_retained_at_end,final_self_role_accuracy,scene_hash
293,wheeled_robot,progressive_history_reset,confirmatory,0.92254085818279,1.0,1.0,0.0,1,0.0,0,0.35450715152328,1,4,0.0,0.0,4.2,0.0,1.0,e47762d7be1d6b28aa687da8341d0c222562995ee331bbacc81020d792dd2d76
293,drone,progressive_persistent,confirmatory,0.73405043360529,0.73362937507761,0.66666666666667,0.7,1,0.14583333333333,11,0.33736645817107,2,2,1.0,0.11666666666667,0.23333333333333,1.0,1.0,29f8033d5720c019d0a0331b7c9bf4b05afaae7921ef85155d727524a0b24a5a
293,drone,progressive_no_persistent_self,confirmatory,0.26040709410314,0.0,0.0,6.66,0,1.0,0,0.33672578419281,1,2,0.0,1.0,4.2,1.0,1.0,29f8033d5720c019d0a0331b7c9bf4b05afaae7921ef85155d727524a0b24a5a
293,drone,progressive_history_reset,confirmatory,0.73404711791887,0.73362937507761,0.66666666666667,0.7,1,0.14583333333333,11,0.3373388274509,2,5,0.0,0.0,4.2,0.0,1.0,29f8033d5720c019d0a0331b7c9bf4b05afaae7921ef85155d727524a0b24a5a
293,virtual_avatar,progressive_persistent,confirmatory,0.92314108337516,1.0,1.0,0.0,1,0.0,0,0.35950902812632,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,b91d61571e4e0a443208fdcc082e68c0143be53ab88bbcd26b2c4208c2bf6d02
293,virtual_avatar,progressive_no_persistent_self,confirmatory,0.92300651485111,1.0,1.0,0.0,1,0.0,0,0.35838762375927,1,2,0.0,1.0,4.2,0.0,1.0,b91d61571e4e0a443208fdcc082e68c0143be53ab88bbcd26b2c4208c2bf6d02
293,virtual_avatar,progressive_history_reset,confirmatory,0.92313793789159,1.0,1.0,0.0,1,0.0,0,0.35948281576325,1,4,0.0,0.0,4.2,0.0,1.0,b91d61571e4e0a443208fdcc082e68c0143be53ab88bbcd26b2c4208c2bf6d02
294,ground_creature,progressive_persistent,confirmatory,0.9229189520278,1.0,1.0,0.0,1,0.0,0,0.35765793356496,1,2,1.0,0.15,0.3,1.0,1.0,ef1eb5ffd141e21d47937695461896cd2b725f85e3ea146a2ff2f75cc5bd5a94
294,ground_creature,progressive_no_persistent_self,confirmatory,0.92281984392027,1.0,1.0,0.0,1,0.0,0,0.35683203266896,1,2,0.0,1.0,4.2,0.0,1.0,ef1eb5ffd141e21d47937695461896cd2b725f85e3ea146a2ff2f75cc5bd5a94
294,ground_creature,progressive_history_reset,confirmatory,0.92294897623033,1.0,1.0,0.0,1,0.0,0,0.35790813525276,1,4,0.0,0.0,4.2,0.0,1.0,ef1eb5ffd141e21d47937695461896cd2b725f85e3ea146a2ff2f75cc5bd5a94
294,wheeled_robot,progressive_persistent,confirmatory,0.8188214349139,0.87178352910118,0.91666666666667,0.6,1,0.125,1,0.34631329494199,2,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,333b2394bacb78b5bdfc610e5388f3f655630b1107006e57cfb73f186e33e3c9
294,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26118490110563,0.0,0.0,6.66,0,1.0,0,0.34320750921355,1,2,0.0,1.0,4.2,1.0,1.0,333b2394bacb78b5bdfc610e5388f3f655630b1107006e57cfb73f186e33e3c9
294,wheeled_robot,progressive_history_reset,confirmatory,0.92274484900546,1.0,1.0,0.0,1,0.0,0,0.35620707504546,1,4,0.0,0.0,4.2,0.0,1.0,333b2394bacb78b5bdfc610e5388f3f655630b1107006e57cfb73f186e33e3c9
294,drone,progressive_persistent,confirmatory,0.77030196723802,0.78833255897948,0.66666666666667,0.3,1,0.0625,7,0.34111163185273,2,2,1.0,0.3,0.23333333333333,1.0,1.0,e572dd9b5339a797deeb7da9d1ca2c407aa685d077a34b36422bbe8c49f6e444
294,drone,progressive_no_persistent_self,confirmatory,0.26029531904897,0.0,0.0,6.66,0,1.0,0,0.33579432540805,1,2,0.0,1.0,4.2,1.0,1.0,e572dd9b5339a797deeb7da9d1ca2c407aa685d077a34b36422bbe8c49f6e444
294,drone,progressive_history_reset,confirmatory,0.7703050259721,0.78833255897948,0.66666666666667,0.3,1,0.0625,7,0.34113712130341,2,5,0.0,0.0,4.2,0.0,1.0,e572dd9b5339a797deeb7da9d1ca2c407aa685d077a34b36422bbe8c49f6e444
294,virtual_avatar,progressive_persistent,confirmatory,0.92316999902953,1.0,1.0,0.0,1,0.0,0,0.35974999191274,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,140ea81e1b4da04777dca1a6533ed137fe0299a35020fb62c2f07cadea3000d0
294,virtual_avatar,progressive_no_persistent_self,confirmatory,0.92303567655988,1.0,1.0,0.0,1,0.0,0,0.35863063799897,1,2,0.0,1.0,4.2,0.0,1.0,140ea81e1b4da04777dca1a6533ed137fe0299a35020fb62c2f07cadea3000d0
294,virtual_avatar,progressive_history_reset,confirmatory,0.92316830610665,1.0,1.0,0.0,1,0.0,0,0.35973588422208,1,4,0.0,0.0,4.2,0.0,1.0,140ea81e1b4da04777dca1a6533ed137fe0299a35020fb62c2f07cadea3000d0
295,ground_creature,progressive_persistent,confirmatory,0.92289226868724,1.0,1.0,0.0,1,0.0,0,0.35743557239363,1,2,1.0,0.13333333333333,0.26666666666667,1.0,1.0,934e718dee210af6604d267f02a684c7770b77f9aed857f72c5fed25325f01ac
295,ground_creature,progressive_no_persistent_self,confirmatory,0.92278975779476,1.0,1.0,0.0,1,0.0,0,0.35658131495636,1,2,0.0,1.0,4.2,0.0,1.0,934e718dee210af6604d267f02a684c7770b77f9aed857f72c5fed25325f01ac
295,ground_creature,progressive_history_reset,confirmatory,0.92292214961456,1.0,1.0,0.0,1,0.0,0,0.35768458012131,1,4,0.0,0.0,4.2,0.0,1.0,934e718dee210af6604d267f02a684c7770b77f9aed857f72c5fed25325f01ac
295,wheeled_robot,progressive_persistent,confirmatory,0.83205530036896,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.34802231557292,2,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,9ace8fda9cb378d5196b05b13676191653beb478f2185c4fb13e388a332be005
295,wheeled_robot,progressive_no_persistent_self,confirmatory,0.2611778050934,0.0,0.0,6.66,0,1.0,0,0.34314837577834,1,2,0.0,1.0,4.2,1.0,1.0,9ace8fda9cb378d5196b05b13676191653beb478f2185c4fb13e388a332be005
295,wheeled_robot,progressive_history_reset,confirmatory,0.92279684250375,1.0,1.0,0.0,1,0.0,0,0.35664035419795,1,4,0.0,0.0,4.2,0.0,1.0,9ace8fda9cb378d5196b05b13676191653beb478f2185c4fb13e388a332be005
295,drone,progressive_persistent,confirmatory,0.92176798843594,1.0,1.0,0.0,1,0.0,0,0.34806657029951,1,3,1.0,0.4,0.46666666666667,1.0,1.0,abbd113d6b93a07b4c7deb8dffa169bc53b6e89538ecd6eca489bcf1e2d6fa0f
295,drone,progressive_no_persistent_self,confirmatory,0.26026755956913,0.0,0.0,6.66,0,1.0,0,0.33556299640945,1,2,0.0,1.0,4.2,1.0,1.0,abbd113d6b93a07b4c7deb8dffa169bc53b6e89538ecd6eca489bcf1e2d6fa0f
295,drone,progressive_history_reset,confirmatory,0.92179502811409,1.0,1.0,0.0,1,0.0,0,0.34829190095075,1,4,0.0,0.0,4.2,0.0,1.0,abbd113d6b93a07b4c7deb8dffa169bc53b6e89538ecd6eca489bcf1e2d6fa0f
295,virtual_avatar,progressive_persistent,confirmatory,0.92326445600568,1.0,1.0,0.0,1,0.0,0,0.36053713338064,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,b85bf61bd76c445589166a8fca1d861959eb0c2d0ed2b59b02db328b35efd4cd
295,virtual_avatar,progressive_no_persistent_self,confirmatory,0.92312634281476,1.0,1.0,0.0,1,0.0,0,0.35938619012302,1,2,0.0,1.0,4.2,0.0,1.0,b85bf61bd76c445589166a8fca1d861959eb0c2d0ed2b59b02db328b35efd4cd
295,virtual_avatar,progressive_history_reset,confirmatory,0.92327124484263,1.0,1.0,0.0,1,0.0,0,0.36059370702195,1,4,0.0,0.0,4.2,0.0,1.0,b85bf61bd76c445589166a8fca1d861959eb0c2d0ed2b59b02db328b35efd4cd
296,ground_creature,progressive_persistent,confirmatory,0.92301565357849,1.0,1.0,0.0,1,0.0,0,0.35846377982073,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,bbcff635c5dd6c3e882c1fd5d8f07d1276757e27ff395c12d9cf004fbabab659
296,ground_creature,progressive_no_persistent_self,confirmatory,0.92288629137761,1.0,1.0,0.0,1,0.0,0,0.35738576148011,1,2,0.0,1.0,4.2,0.0,1.0,bbcff635c5dd6c3e882c1fd5d8f07d1276757e27ff395c12d9cf004fbabab659
296,ground_creature,progressive_history_reset,confirmatory,0.92301905400678,1.0,1.0,0.0,1,0.0,0,0.35849211672314,1,4,0.0,0.0,4.2,0.0,1.0,bbcff635c5dd6c3e882c1fd5d8f07d1276757e27ff395c12d9cf004fbabab659
296,wheeled_robot,progressive_persistent,confirmatory,0.92266204152601,1.0,1.0,0.0,1,0.0,0,0.35551701271678,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,df4285363ef1e82b9588ae132817ffb16a70b237faabab1c7a5eaf40c5dbd927
296,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26109303160991,0.0,0.0,6.66,0,1.0,0,0.3424419300826,1,2,0.0,1.0,4.2,1.0,1.0,df4285363ef1e82b9588ae132817ffb16a70b237faabab1c7a5eaf40c5dbd927
296,wheeled_robot,progressive_history_reset,confirmatory,0.92271399830345,1.0,1.0,0.0,1,0.0,0,0.35594998586211,1,4,0.0,0.0,4.2,0.0,1.0,df4285363ef1e82b9588ae132817ffb16a70b237faabab1c7a5eaf40c5dbd927
296,drone,progressive_persistent,confirmatory,0.74722541421313,0.75333130875988,0.65277777777778,0.5,1,0.10416666666667,7,0.33555104205212,2,2,1.0,0.21666666666667,0.43333333333333,1.0,1.0,a2568af702d3775b7569b4eebea7cca27a30a3153c65034fc7d7ff35674610d2
296,drone,progressive_no_persistent_self,confirmatory,0.2601324281815,0.0,0.0,6.66,0,1.0,0,0.33443690151252,1,2,0.0,1.0,4.2,1.0,1.0,a2568af702d3775b7569b4eebea7cca27a30a3153c65034fc7d7ff35674610d2
296,drone,progressive_history_reset,confirmatory,0.74723193133787,0.75333130875988,0.65277777777778,0.5,1,0.10416666666667,7,0.33560535142491,2,5,0.0,0.0,4.2,0.0,1.0,a2568af702d3775b7569b4eebea7cca27a30a3153c65034fc7d7ff35674610d2
296,virtual_avatar,progressive_persistent,confirmatory,0.92310762023327,1.0,1.0,0.0,1,0.0,0,0.35923016861059,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,880873dcc5c6eb3c5a1df3c1b8b0b4d64570f1b164011e5937f82b5706ebd128
296,virtual_avatar,progressive_no_persistent_self,confirmatory,0.92297521459335,1.0,1.0,0.0,1,0.0,0,0.35812678827795,1,2,0.0,1.0,4.2,0.0,1.0,880873dcc5c6eb3c5a1df3c1b8b0b4d64570f1b164011e5937f82b5706ebd128
296,virtual_avatar,progressive_history_reset,confirmatory,0.92311217963878,1.0,1.0,0.0,1,0.0,0,0.35926816365652,1,4,0.0,0.0,4.2,0.0,1.0,880873dcc5c6eb3c5a1df3c1b8b0b4d64570f1b164011e5937f82b5706ebd128
297,ground_creature,progressive_persistent,confirmatory,0.92303336306078,1.0,1.0,0.0,1,0.0,0,0.35861135883984,1,2,1.0,0.1,0.2,1.0,1.0,c9dff6d10c564f51f78102fe1dcca00eb55c3c06c986e2eb4ab735ff1ece24bf
297,ground_creature,progressive_no_persistent_self,confirmatory,0.26140805369293,0.0,0.0,6.66,0,1.0,0,0.34506711410779,1,2,0.0,1.0,4.2,1.0,1.0,c9dff6d10c564f51f78102fe1dcca00eb55c3c06c986e2eb4ab735ff1ece24bf
297,ground_creature,progressive_history_reset,confirmatory,0.92305111771642,1.0,1.0,0.0,1,0.0,0,0.3587593143035,1,4,0.0,0.0,4.2,0.0,1.0,c9dff6d10c564f51f78102fe1dcca00eb55c3c06c986e2eb4ab735ff1ece24bf
297,wheeled_robot,progressive_persistent,confirmatory,0.8453520643968,0.91300932011154,0.94444444444444,0.4,1,0.08333333333333,1,0.34883278141752,2,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,063258e3afbc01f0635d7e2a19c0028bf8fb08110945e5cd14721978b624bb46
297,wheeled_robot,progressive_no_persistent_self,confirmatory,0.92268325102934,1.0,1.0,0.0,1,0.0,0,0.35569375857785,1,2,0.0,1.0,4.2,0.0,1.0,063258e3afbc01f0635d7e2a19c0028bf8fb08110945e5cd14721978b624bb46
297,wheeled_robot,progressive_history_reset,confirmatory,0.92281186301524,1.0,1.0,0.0,1,0.0,0,0.35676552512696,1,4,0.0,0.0,4.2,0.0,1.0,063258e3afbc01f0635d7e2a19c0028bf8fb08110945e5cd14721978b624bb46
297,drone,progressive_persistent,confirmatory,0.7427666640719,0.74678352910118,0.66666666666667,0.6,1,0.125,9,0.3375235379253,2,2,1.0,0.51666666666667,0.46666666666667,1.0,1.0,165b09a9b4019a6f9d2943b5226216cdcd16054b84704f333ee12fd174ffc112
297,drone,progressive_no_persistent_self,confirmatory,0.26054786514684,0.0,0.0,6.66,0,1.0,0,0.3378988762237,1,2,0.0,1.0,4.2,1.0,1.0,165b09a9b4019a6f9d2943b5226216cdcd16054b84704f333ee12fd174ffc112
297,drone,progressive_history_reset,confirmatory,0.74278584157728,0.74678352910118,0.66666666666667,0.6,1,0.125,9,0.33768335047013,2,5,0.0,0.0,4.2,0.0,1.0,165b09a9b4019a6f9d2943b5226216cdcd16054b84704f333ee12fd174ffc112
297,virtual_avatar,progressive_persistent,confirmatory,0.92313457634053,1.0,1.0,0.0,1,0.0,0,0.35945480283776,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,d4656278317ad45413b5abfa8aea658b2d06fc8e3e08f0ba18335f928b28cf62
297,virtual_avatar,progressive_no_persistent_self,confirmatory,0.92300001302558,1.0,1.0,0.0,1,0.0,0,0.35833344187985,1,2,0.0,1.0,4.2,0.0,1.0,d4656278317ad45413b5abfa8aea658b2d06fc8e3e08f0ba18335f928b28cf62
297,virtual_avatar,progressive_history_reset,confirmatory,0.92313652488182,1.0,1.0,0.0,1,0.0,0,0.35947104068186,1,4,0.0,0.0,4.2,0.0,1.0,d4656278317ad45413b5abfa8aea658b2d06fc8e3e08f0ba18335f928b28cf62
298,ground_creature,progressive_persistent,confirmatory,0.92298647499772,1.0,1.0,0.0,1,0.0,0,0.35822062498104,1,2,1.0,0.15,0.3,1.0,1.0,6ec0a00ebd063a32014ce4a0817b04468a7205c235bf6634ad4a21575299598d
298,ground_creature,progressive_no_persistent_self,confirmatory,0.92289090862083,1.0,1.0,0.0,1,0.0,0,0.35742423850693,1,2,0.0,1.0,4.2,0.0,1.0,6ec0a00ebd063a32014ce4a0817b04468a7205c235bf6634ad4a21575299598d
298,ground_creature,progressive_history_reset,confirmatory,0.92301882613927,1.0,1.0,0.0,1,0.0,0,0.35849021782723,1,4,0.0,0.0,4.2,0.0,1.0,6ec0a00ebd063a32014ce4a0817b04468a7205c235bf6634ad4a21575299598d
298,wheeled_robot,progressive_persistent,confirmatory,0.85878391524963,0.93416589231282,0.95833333333333,0.3,1,0.0625,1,0.34929453194951,2,2,1.0,0.18333333333333,0.36666666666667,1.0,1.0,f98be0890879a0b24cbeb7d95f9b1e094b889fe1d0e7e9b8c4d08f5a37e0580a
298,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26098967246134,0.0,0.0,6.66,0,1.0,0,0.34158060384453,1,2,0.0,1.0,4.2,1.0,1.0,f98be0890879a0b24cbeb7d95f9b1e094b889fe1d0e7e9b8c4d08f5a37e0580a
298,wheeled_robot,progressive_history_reset,confirmatory,0.92261392616024,1.0,1.0,0.0,1,0.0,0,0.35511605133531,1,4,0.0,0.0,4.2,0.0,1.0,f98be0890879a0b24cbeb7d95f9b1e094b889fe1d0e7e9b8c4d08f5a37e0580a
298,drone,progressive_persistent,confirmatory,0.71502845994377,0.71367646824086,0.80555555555556,1.5,1,0.29166666666667,3,0.33274958267711,2,2,1.0,0.3,0.23333333333333,1.0,1.0,fdafcd25a8c40e01376918d9707dfb999b502e38f9bb63ecbccd190e728adc8b
298,drone,progressive_no_persistent_self,confirmatory,0.2603273373832,0.0,0.0,6.66,0,1.0,0,0.33606114486003,1,2,0.0,1.0,4.2,1.0,1.0,fdafcd25a8c40e01376918d9707dfb999b502e38f9bb63ecbccd190e728adc8b
298,drone,progressive_history_reset,confirmatory,0.71501692185829,0.71367646824086,0.80555555555556,1.5,1,0.29166666666667,3,0.33265343196476,2,5,0.0,0.0,4.2,0.0,1.0,fdafcd25a8c40e01376918d9707dfb999b502e38f9bb63ecbccd190e728adc8b
298,virtual_avatar,progressive_persistent,confirmatory,0.92318631223245,1.0,1.0,0.0,1,0.0,0,0.35988593527044,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,af1cf7f26842ac6fecefadbb3bc64b03e4b4f5835410006a04a469ad143e7337
298,virtual_avatar,progressive_no_persistent_self,confirmatory,0.92305402437985,1.0,1.0,0.0,1,0.0,0,0.35878353649872,1,2,0.0,1.0,4.2,0.0,1.0,af1cf7f26842ac6fecefadbb3bc64b03e4b4f5835410006a04a469ad143e7337
298,virtual_avatar,progressive_history_reset,confirmatory,0.92319096518923,1.0,1.0,0.0,1,0.0,0,0.35992470991029,1,4,0.0,0.0,4.2,0.0,1.0,af1cf7f26842ac6fecefadbb3bc64b03e4b4f5835410006a04a469ad143e7337
299,ground_creature,progressive_persistent,confirmatory,0.92293311330556,1.0,1.0,0.0,1,0.0,0,0.35777594421303,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,58940e35fd545506064808ce922eba56de7467bc777dcd98c869fcd9f56e35e5
299,ground_creature,progressive_no_persistent_self,confirmatory,0.9228361173552,1.0,1.0,0.0,1,0.0,0,0.35696764462668,1,2,0.0,1.0,4.2,0.0,1.0,58940e35fd545506064808ce922eba56de7467bc777dcd98c869fcd9f56e35e5
299,ground_creature,progressive_history_reset,confirmatory,0.92297027809418,1.0,1.0,0.0,1,0.0,0,0.3580856507848,1,4,0.0,0.0,4.2,0.0,1.0,58940e35fd545506064808ce922eba56de7467bc777dcd98c869fcd9f56e35e5
299,wheeled_robot,progressive_persistent,confirmatory,0.92273519207581,1.0,1.0,0.0,1,0.0,0,0.35612660063174,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,487758f6c75503ec4f555cd01eeb165c575c6bc5a6439918bb98b24ea7705891
299,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26107546456143,0.0,0.0,6.66,0,1.0,0,0.34229553801192,1,2,0.0,1.0,4.2,1.0,1.0,487758f6c75503ec4f555cd01eeb165c575c6bc5a6439918bb98b24ea7705891
299,wheeled_robot,progressive_history_reset,confirmatory,0.92275975565634,1.0,1.0,0.0,1,0.0,0,0.35633129713615,1,4,0.0,0.0,4.2,0.0,1.0,487758f6c75503ec4f555cd01eeb165c575c6bc5a6439918bb98b24ea7705891
299,drone,progressive_persistent,confirmatory,0.80501657801025,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.33847321710131,2,3,1.0,0.21666666666667,0.23333333333333,1.0,1.0,61e2761f86a0e8b8d30578e64993c54e171285fb08bdb163c618b6e25b5c9737
299,drone,progressive_no_persistent_self,confirmatory,0.26053824365939,0.0,0.0,6.66,0,1.0,0,0.3378186971616,1,2,0.0,1.0,4.2,1.0,1.0,61e2761f86a0e8b8d30578e64993c54e171285fb08bdb163c618b6e25b5c9737
299,drone,progressive_history_reset,confirmatory,0.92216718417231,1.0,1.0,0.0,1,0.0,0,0.3513932014359,1,4,0.0,0.0,4.2,0.0,1.0,61e2761f86a0e8b8d30578e64993c54e171285fb08bdb163c618b6e25b5c9737
299,virtual_avatar,progressive_persistent,confirmatory,0.92317674577193,1.0,1.0,0.0,1,0.0,0,0.35980621476612,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,8db150a2221f057ea6a4b2aec345f4f91556a1b65ee97d0efa501b6ba8ef048e
299,virtual_avatar,progressive_no_persistent_self,confirmatory,0.92304324109225,1.0,1.0,0.0,1,0.0,0,0.35869367576878,1,2,0.0,1.0,4.2,0.0,1.0,8db150a2221f057ea6a4b2aec345f4f91556a1b65ee97d0efa501b6ba8ef048e
299,virtual_avatar,progressive_history_reset,confirmatory,0.92317933354016,1.0,1.0,0.0,1,0.0,0,0.35982777950134,1,4,0.0,0.0,4.2,0.0,1.0,8db150a2221f057ea6a4b2aec345f4f91556a1b65ee97d0efa501b6ba8ef048e
300,ground_creature,progressive_persistent,confirmatory,0.92306222702213,1.0,1.0,0.0,1,0.0,0,0.35885189185111,1,2,1.0,0.15,0.3,1.0,1.0,8df5094f89bbffe4d13c4eda78453b07ed96f91eef22e852825a8e7c93d201d2
300,ground_creature,progressive_no_persistent_self,confirmatory,0.26148701642101,0.0,0.0,6.66,0,1.0,0,0.34572513684177,1,2,0.0,1.0,4.2,1.0,1.0,8df5094f89bbffe4d13c4eda78453b07ed96f91eef22e852825a8e7c93d201d2
300,ground_creature,progressive_history_reset,confirmatory,0.92309138451385,1.0,1.0,0.0,1,0.0,0,0.35909487094872,1,4,0.0,0.0,4.2,0.0,1.0,8df5094f89bbffe4d13c4eda78453b07ed96f91eef22e852825a8e7c93d201d2
300,wheeled_robot,progressive_persistent,confirmatory,0.83192448188533,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.34693216154265,2,2,1.0,0.15,0.3,1.0,1.0,3f5344b7daeae7d53a7667b5b610856c81ebf7c043298d63e6f62a1940a2773a
300,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26104208745276,0.0,0.0,6.66,0,1.0,0,0.34201739543968,1,2,0.0,1.0,4.2,1.0,1.0,3f5344b7daeae7d53a7667b5b610856c81ebf7c043298d63e6f62a1940a2773a
300,wheeled_robot,progressive_history_reset,confirmatory,0.92263833659141,1.0,1.0,0.0,1,0.0,0,0.35531947159512,1,4,0.0,0.0,4.2,0.0,1.0,3f5344b7daeae7d53a7667b5b610856c81ebf7c043298d63e6f62a1940a2773a
300,drone,progressive_persistent,confirmatory,0.72548202649238,0.71974048618872,0.63888888888889,0.7,1,0.14583333333333,7,0.33540751000798,2,2,1.0,0.3,0.23333333333333,1.0,1.0,1d0f6247c529922ffc69b54b87f2d2443b7ea1189ef909b451d5e6214cf93919
300,drone,progressive_no_persistent_self,confirmatory,0.26031423622079,0.0,0.0,6.66,0,1.0,0,0.33595196850662,1,2,0.0,1.0,4.2,1.0,1.0,1d0f6247c529922ffc69b54b87f2d2443b7ea1189ef909b451d5e6214cf93919
300,drone,progressive_history_reset,confirmatory,0.72547622612362,0.71974048618872,0.63888888888889,0.7,1,0.14583333333333,7,0.33535917360166,2,5,0.0,0.0,4.2,0.0,1.0,1d0f6247c529922ffc69b54b87f2d2443b7ea1189ef909b451d5e6214cf93919
300,virtual_avatar,progressive_persistent,confirmatory,0.92313818711916,1.0,1.0,0.0,1,0.0,0,0.35948489265967,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,a9c183fc9fdc53340f8f0c347bf999d0fc34f657e0c32c47540943e85569068d
300,virtual_avatar,progressive_no_persistent_self,confirmatory,0.26150958118258,0.0,0.0,6.66,0,1.0,0,0.3459131765215,1,2,0.0,1.0,4.2,1.0,1.0,a9c183fc9fdc53340f8f0c347bf999d0fc34f657e0c32c47540943e85569068d
300,virtual_avatar,progressive_history_reset,confirmatory,0.92314403615246,1.0,1.0,0.0,1,0.0,0,0.35953363460381,1,4,0.0,0.0,4.2,0.0,1.0,a9c183fc9fdc53340f8f0c347bf999d0fc34f657e0c32c47540943e85569068d
301,ground_creature,progressive_persistent,confirmatory,0.92296647779193,1.0,1.0,0.0,1,0.0,0,0.35805398159945,1,2,1.0,0.08333333333333,0.16666666666667,1.0,1.0,ae94d96fb6438b522ad6ea87dfd7e3fdfb57dd13959ee8e5b858fc0754d3fdf5
301,ground_creature,progressive_no_persistent_self,confirmatory,0.26136830911888,0.0,0.0,6.66,0,1.0,0,0.34473590932403,1,2,0.0,1.0,4.2,1.0,1.0,ae94d96fb6438b522ad6ea87dfd7e3fdfb57dd13959ee8e5b858fc0754d3fdf5
301,ground_creature,progressive_history_reset,confirmatory,0.92295841436472,1.0,1.0,0.0,1,0.0,0,0.35798678637267,1,4,0.0,0.0,4.2,0.0,1.0,ae94d96fb6438b522ad6ea87dfd7e3fdfb57dd13959ee8e5b858fc0754d3fdf5
301,wheeled_robot,progressive_persistent,confirmatory,0.92249935873877,1.0,1.0,0.0,1,0.0,0,0.3541613228231,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,e2f76ca424f07306144b6e4aafec39d596ba6392b6c33c802851a27add67e043
301,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26095372103471,0.0,0.0,6.66,0,1.0,0,0.34128100862256,1,2,0.0,1.0,4.2,1.0,1.0,e2f76ca424f07306144b6e4aafec39d596ba6392b6c33c802851a27add67e043
301,wheeled_robot,progressive_history_reset,confirmatory,0.92253562188033,1.0,1.0,0.0,1,0.0,0,0.35446351566939,1,4,0.0,0.0,4.2,0.0,1.0,e2f76ca424f07306144b6e4aafec39d596ba6392b6c33c802851a27add67e043
301,drone,progressive_persistent,confirmatory,0.80513687695455,0.85168493063316,0.90277777777778,0.7,1,0.14583333333333,1,0.33947570830379,2,3,1.0,0.2,0.4,1.0,1.0,8c2d45cbaa7f88f6fcf5891d23121d4203a87977a30ffa203c2ab335c4ed93a8
301,drone,progressive_no_persistent_self,confirmatory,0.26048587210316,0.0,0.0,6.66,0,1.0,0,0.3373822675263,1,2,0.0,1.0,4.2,1.0,1.0,8c2d45cbaa7f88f6fcf5891d23121d4203a87977a30ffa203c2ab335c4ed93a8
301,drone,progressive_history_reset,confirmatory,0.92203412606974,1.0,1.0,0.0,1,0.0,0,0.35028438391448,1,4,0.0,0.0,4.2,0.0,1.0,8c2d45cbaa7f88f6fcf5891d23121d4203a87977a30ffa203c2ab335c4ed93a8
301,virtual_avatar,progressive_persistent,confirmatory,0.92318079637597,1.0,1.0,0.0,1,0.0,0,0.35983996979977,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,ac7328a2f7ec13d3a51fddcce07d6390183bc04f3c290c277b43120852383212
301,virtual_avatar,progressive_no_persistent_self,confirmatory,0.26154421833552,0.0,0.0,6.66,0,1.0,0,0.34620181946267,1,2,0.0,1.0,4.2,1.0,1.0,ac7328a2f7ec13d3a51fddcce07d6390183bc04f3c290c277b43120852383212
301,virtual_avatar,progressive_history_reset,confirmatory,0.92318516785198,1.0,1.0,0.0,1,0.0,0,0.35987639876651,1,4,0.0,0.0,4.2,0.0,1.0,ac7328a2f7ec13d3a51fddcce07d6390183bc04f3c290c277b43120852383212
302,ground_creature,progressive_persistent,confirmatory,0.92290022671886,1.0,1.0,0.0,1,0.0,0,0.35750188932381,1,2,1.0,0.13333333333333,0.26666666666667,1.0,1.0,c2c89ab3ebfd0f43116932d3b90259bfc999979508a01268a6c1f2110e59cc1a
302,ground_creature,progressive_no_persistent_self,confirmatory,0.26129487282368,0.0,0.0,6.66,0,1.0,0,0.34412394019736,1,2,0.0,1.0,4.2,1.0,1.0,c2c89ab3ebfd0f43116932d3b90259bfc999979508a01268a6c1f2110e59cc1a
