run_id,seed,profile,scenario,parameter_id,condition,frame,time_s,scene_hash,lineage_id,true_self_entity_id,lure_entity_id,lure_present
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,147,14.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,148,14.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,148,14.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,149,14.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,149,14.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,150,15.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,150,15.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,151,15.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,151,15.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,152,15.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,152,15.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,153,15.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,153,15.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,154,15.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,154,15.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,155,15.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,155,15.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,156,15.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,156,15.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,157,15.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,157,15.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,158,15.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,158,15.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,159,15.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,159,15.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,160,16.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,160,16.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,161,16.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,161,16.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,162,16.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,162,16.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,163,16.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,163,16.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,164,16.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,164,16.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,165,16.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,165,16.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,166,16.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,166,16.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,-1,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,167,16.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,167,16.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,4,-1,0
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,168,16.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,168,16.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,169,16.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,169,16.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,170,17.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,170,17.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,171,17.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,171,17.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,172,17.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,172,17.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,173,17.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,173,17.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,174,17.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,174,17.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,175,17.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,175,17.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,176,17.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,176,17.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,177,17.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,177,17.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,178,17.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,178,17.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,179,17.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,179,17.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,180,18.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,180,18.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,181,18.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,181,18.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,182,18.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,182,18.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,183,18.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,183,18.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,184,18.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,184,18.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,185,18.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,185,18.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,186,18.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,186,18.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,187,18.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,187,18.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,188,18.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,188,18.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,189,18.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,189,18.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,190,19.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,190,19.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,191,19.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,191,19.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,192,19.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,192,19.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,193,19.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,193,19.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,194,19.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,194,19.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,195,19.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,195,19.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,196,19.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,196,19.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,197,19.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,197,19.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,198,19.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,198,19.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,199,19.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,199,19.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,200,20.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,200,20.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,201,20.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,201,20.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,202,20.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,202,20.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,203,20.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,203,20.3,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,204,20.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,204,20.4,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,205,20.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,205,20.5,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,206,20.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,206,20.6,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,207,20.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,207,20.7,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,208,20.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,208,20.8,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,209,20.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,209,20.9,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,210,21.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,210,21.0,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,211,21.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,211,21.1,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,4,1,4,1
346_wheeled_robot_matched_adversarial_identity,346,wheeled_robot,matched_adversarial_identity,central,cias_full,212,21.2,79207847c20ee5c4dc9dfc428552f24683907427136cc85fa017f50bfe026e6f,1,1,4,1
