run_id,seed,profile,scenario,parameter_id,condition,frame,time_s,scene_hash,lineage_id,true_self_entity_id,lure_entity_id,lure_present
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,186,18.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,187,18.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,187,18.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,188,18.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,188,18.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,189,18.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,189,18.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,190,19.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,190,19.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,191,19.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,191,19.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,192,19.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,192,19.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,193,19.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,193,19.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,194,19.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,194,19.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,195,19.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,195,19.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,196,19.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,196,19.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,197,19.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,197,19.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,198,19.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,198,19.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,199,19.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,199,19.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,200,20.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,200,20.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,201,20.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,201,20.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,202,20.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,202,20.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,203,20.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,203,20.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,204,20.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,204,20.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,205,20.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,205,20.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,206,20.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,206,20.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,207,20.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,207,20.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,208,20.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,208,20.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,209,20.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,209,20.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,210,21.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,210,21.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,211,21.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,211,21.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,212,21.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,212,21.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,213,21.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,213,21.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,214,21.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,214,21.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,215,21.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,215,21.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,4,1
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,216,21.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,216,21.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,217,21.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,217,21.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,218,21.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,218,21.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,219,21.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,219,21.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,220,22.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,220,22.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,221,22.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,221,22.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,222,22.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,222,22.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,223,22.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,223,22.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,224,22.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,224,22.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,225,22.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,225,22.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,226,22.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,226,22.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,227,22.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,227,22.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,228,22.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,228,22.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,229,22.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,229,22.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,230,23.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,230,23.0,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,231,23.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,231,23.1,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,232,23.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,232,23.2,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,233,23.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,233,23.3,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,234,23.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,234,23.4,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,235,23.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,235,23.5,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,236,23.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,236,23.6,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,237,23.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,237,23.7,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,238,23.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,238,23.8,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_full,239,23.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,2,2,-1,0
327_ground_creature_matched_adversarial_identity,327,ground_creature,matched_adversarial_identity,central,cias_no_persistent_self,239,23.9,b77207315ebfd9f9cae0bcf7b0e1209df89a62567e4a0a67db30acf930308855,4,2,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,0,0.0,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,0,0.0,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,1,0.1,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,1,0.1,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,2,0.2,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,2,0.2,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,3,0.3,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,3,0.3,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,4,0.4,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,4,0.4,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,5,0.5,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,5,0.5,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,6,0.6,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,6,0.6,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,7,0.7,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,7,0.7,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,8,0.8,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,8,0.8,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,9,0.9,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,9,0.9,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,10,1.0,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,10,1.0,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_full,11,1.1,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
327_wheeled_robot_matched_adversarial_identity,327,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,11,1.1,3d515faafbf29ae99e34fb2f091524916b9a2acb7631ab20ba44eb0c9a85ed14,-1,3,-1,0
